DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
UL	0.329411	32	9	1	8	1	2	1	0	2104	28	0	26.5026 	0	5.71087e-05
DL	0.329643	32	9	2	1	7	2	1	0	14713	28	0	26.3808	0	0.000284303
DL	0.329893	32	9	3	1	7	2	1	0	14713	28	0	26.3766	0	0.000414722
DL	0.330143	33	0	0	1	7	2	1	0	14713	28	0	26.364	0	0.000603294
DL	0.330393	33	0	1	1	7	2	1	0	14713	28	0	26.3677	0	0.000658641
DL	0.330643	33	0	2	1	7	2	1	0	14713	28	0	26.4318	0	0.000441657
DL	0.330893	33	0	3	1	7	2	1	0	14713	28	0	26.4905	0	0.000292284
DL	0.331143	33	1	0	1	7	2	1	0	14713	28	0	26.516	0	0.000214677
DL	0.331393	33	1	1	1	7	2	1	0	14713	28	0	26.5493	0	0.000161845
DL	0.331643	33	1	2	1	7	2	1	0	14713	28	0	26.574	0	0.000123058
DL	0.331893	33	1	3	1	7	2	1	0	14713	28	0	26.6537	0	6.58706e-05
DL	0.332143	33	2	0	1	7	2	1	0	14713	28	0	26.588	0	7.01457e-05
DL	0.332393	33	2	1	1	7	2	1	0	14713	28	0	26.5882	0	5.86452e-05
DL	0.332643	33	2	2	1	7	2	1	0	14713	28	0	26.5498	0	6.01691e-05
DL	0.332893	33	2	3	1	7	2	1	0	14713	28	0	26.5009	0	7.1543e-05
DL	0.333143	33	3	0	1	7	2	1	0	14713	28	0	26.4961	0	8.53898e-05
DL	0.333393	33	3	1	1	7	2	1	0	14713	28	0	26.4862	0	0.000109012
DL	0.333643	33	3	2	1	7	2	1	0	14713	28	0	26.4407	0	0.000183584
DL	0.333893	33	3	3	1	7	2	1	0	14713	28	0	26.4441	0	0.000214579
DL	0.334143	33	4	0	1	7	2	1	0	14713	28	0	26.4368	0	0.000237826
DL	0.334393	33	4	1	1	7	2	1	0	14713	28	0	26.5136	0	0.000153568
DL	0.334643	33	4	2	1	7	2	1	0	14713	28	0	26.5551	0	0.000116916
DL	0.334893	33	4	3	1	7	2	1	0	14713	28	0	26.5287	0	0.000106669
DL	0.335143	33	5	0	1	7	2	1	0	14713	28	0	26.6102	0	5.64188e-05
DL	0.335393	33	5	1	1	7	2	1	0	14713	28	0	26.6491	0	3.75809e-05
DL	0.335643	33	5	2	1	7	2	1	0	14713	28	0	26.7129	0	2.23393e-05
DL	0.335893	33	5	3	1	7	2	1	0	14713	28	0	26.7208	0	1.70724e-05
DL	0.336143	33	6	0	1	7	2	1	0	14713	28	0	26.7369	0	1.39018e-05
DL	0.336393	33	6	1	1	7	2	1	0	14713	28	0	26.7323	0	1.23485e-05
DL	0.336643	33	6	2	1	7	2	1	0	14713	28	0	26.6997	0	1.2623e-05
DL	0.336893	33	6	3	1	7	2	1	0	14713	28	0	26.7179	0	1.0562e-05
DL	0.337143	33	7	0	1	7	2	1	0	14713	28	0	26.7562	0	6.92355e-06
DL	0.337393	33	7	1	1	7	2	1	0	14713	28	0	26.7558	0	5.68906e-06
DL	0.337643	33	7	2	1	7	2	1	0	14713	28	0	26.6996	0	6.62817e-06
DL	0.337893	33	7	3	1	7	2	1	0	14713	28	0	26.7117	0	5.08235e-06
DL	0.338143	33	8	0	1	7	2	1	0	14713	28	0	26.717	0	4.47825e-06
DL	0.338393	33	8	1	1	7	2	1	0	14713	28	0	26.7677	0	3.25159e-06
DL	0.338643	33	8	2	1	7	2	1	0	14713	28	0	26.7643	0	3.25063e-06
DL	0.338893	33	8	3	1	7	2	1	0	14713	28	0	26.7572	0	3.26797e-06
DL	0.339143	33	9	0	1	7	2	1	0	14713	28	0	26.828	0	2.74586e-06
DL	0.339393	33	9	1	1	7	2	1	0	14713	28	0	26.8468	0	3.35913e-06
DL	0.339643	33	9	2	1	7	2	1	0	14713	28	0	26.7982	0	6.61171e-06
UL	0.339661	33	9	2	8	1	2	1	0	2104	28	0	27.0826 	0	1.71107e-06
DL	0.339893	33	9	3	1	7	2	1	0	14713	28	0	26.8394	0	9.39395e-06
UL	0.339911	33	9	3	8	1	2	1	0	2104	28	0	27.0867 	0	1.96683e-06
DL	0.340143	34	0	0	1	7	2	1	0	14713	28	0	26.8179	0	1.97005e-05
UL	0.340161	34	0	0	8	1	2	1	0	2104	28	0	27.0818 	0	2.16084e-06
DL	0.340393	34	0	1	1	7	2	1	0	14713	28	0	26.8345	0	3.34357e-05
DL	0.340643	34	0	2	1	7	2	1	0	14713	28	0	26.8098	0	6.46475e-05
DL	0.340893	34	0	3	1	7	2	1	0	14713	28	0	26.8392	0	8.19249e-05
DL	0.341143	34	1	0	1	7	2	1	0	14713	28	0	26.8781	0	9.13403e-05
DL	0.341393	34	1	1	1	7	2	1	0	14713	28	0	26.9026	0	7.81602e-05
DL	0.341643	34	1	2	1	7	2	1	0	14713	28	0	26.8714	0	8.3629e-05
DL	0.341893	34	1	3	1	7	2	1	0	14713	28	0	26.8909	0	6.5641e-05
DL	0.342143	34	2	0	1	7	2	1	0	14713	28	0	26.8864	0	6.32051e-05
DL	0.342393	34	2	1	1	7	2	1	0	14713	28	0	26.9923	0	3.52454e-05
DL	0.342643	34	2	2	1	7	2	1	0	14713	28	0	27.0123	0	3.62976e-05
DL	0.342893	34	2	3	1	7	2	1	0	14713	28	0	27.0104	0	4.2819e-05
DL	0.343143	34	3	0	1	7	2	1	0	14713	28	0	26.9753	0	6.48383e-05
DL	0.343393	34	3	1	1	7	2	1	0	14713	28	0	26.9744	0	8.2604e-05
DL	0.343643	34	3	2	1	7	2	1	0	14713	28	0	27.0302	0	8.36813e-05
DL	0.343893	34	3	3	1	7	2	1	0	14713	28	0	26.9823	0	0.000126774
DL	0.344143	34	4	0	1	7	2	1	0	14713	28	0	26.9653	0	0.000176171
DL	0.344393	34	4	1	1	7	2	1	0	14713	28	0	26.9254	0	0.000211972
DL	0.344643	34	4	2	1	7	2	1	0	14713	28	0	26.9325	0	0.000189793
DL	0.344893	34	4	3	1	7	2	1	0	14713	28	0	26.9607	0	0.000148499
DL	0.345143	34	5	0	1	7	2	1	0	14713	28	0	26.9447	0	0.000120849
DL	0.345393	34	5	1	1	7	2	1	0	14713	28	0	26.9615	0	7.3539e-05
DL	0.345643	34	5	2	1	7	2	1	0	14713	28	0	27.0088	0	3.63269e-05
DL	0.345893	34	5	3	1	7	2	1	0	14713	28	0	27.0516	0	1.84422e-05
DL	0.346143	34	6	0	1	7	2	1	0	14713	28	0	27.0547	0	1.36211e-05
DL	0.346393	34	6	1	1	7	2	1	0	14713	28	0	27.1178	0	8.04017e-06
DL	0.346643	34	6	2	1	7	2	1	0	14713	28	0	27.0831	0	8.79934e-06
DL	0.346893	34	6	3	1	7	2	1	0	14713	28	0	27.0771	0	8.52491e-06
DL	0.347143	34	7	0	1	7	2	1	0	14713	28	0	27.0647	0	9.31791e-06
DL	0.347393	34	7	1	1	7	2	1	0	14713	28	0	27.0706	0	8.58345e-06
DL	0.347643	34	7	2	1	7	2	1	0	14713	28	0	26.9601	0	1.44469e-05
DL	0.347893	34	7	3	1	7	2	1	0	14713	28	0	26.8891	0	1.53313e-05
DL	0.348143	34	8	0	1	7	2	1	0	14713	28	0	26.8817	0	1.11934e-05
DL	0.348393	34	8	1	1	7	2	1	0	14713	28	0	26.8802	0	7.0986e-06
DL	0.348643	34	8	2	1	7	2	1	0	14713	28	0	26.8372	0	4.58545e-06
DL	0.348893	34	8	3	1	7	2	1	0	14713	28	0	26.8588	0	1.9555e-06
DL	0.349143	34	9	0	1	7	2	1	0	14713	28	0	26.8837	0	1.01089e-06
DL	0.349393	34	9	1	1	7	2	1	0	14713	28	0	26.9074	0	4.93439e-07
DL	0.349643	34	9	2	1	7	2	1	0	14713	28	0	26.9347	0	2.81265e-07
DL	0.349893	34	9	3	1	7	2	1	0	14713	28	0	26.9706	0	1.75896e-07
DL	0.350143	35	0	0	1	7	2	1	0	14713	28	0	27.0143	0	1.06911e-07
DL	0.350393	35	0	1	1	7	2	1	0	14713	28	0	27.0273	0	9.50017e-08
UL	0.350411	35	0	1	8	1	2	1	0	2104	28	0	27.3662 	0	2.69882e-07
DL	0.350643	35	0	2	1	7	2	1	0	14713	28	0	27.043	0	8.97565e-08
UL	0.350661	35	0	2	8	1	2	1	0	2104	28	0	27.337 	0	2.55887e-07
DL	0.350893	35	0	3	1	7	2	1	0	14713	28	0	26.9796	0	1.25671e-07
UL	0.350911	35	0	3	8	1	2	1	0	2104	28	0	27.2752 	0	2.64971e-07
DL	0.351143	35	1	0	1	7	2	1	0	14713	28	0	26.949	0	1.71487e-07
DL	0.351393	35	1	1	1	7	2	1	0	14713	28	0	26.9721	0	1.74823e-07
DL	0.351643	35	1	2	1	7	2	1	0	14713	28	0	26.9608	0	1.95336e-07
DL	0.351893	35	1	3	1	7	2	1	0	14713	28	0	26.9279	0	2.39436e-07
DL	0.352143	35	2	0	1	7	2	1	0	14713	28	0	26.949	0	1.75825e-07
DL	0.352393	35	2	1	1	7	2	1	0	14713	28	0	26.9384	0	1.61745e-07
DL	0.352643	35	2	2	1	7	2	1	0	14713	28	0	27.0247	0	9.30356e-08
DL	0.352893	35	2	3	1	7	2	1	0	14713	28	0	27.0578	0	7.96492e-08
DL	0.353143	35	3	0	1	7	2	1	0	14713	28	0	27.1001	0	6.8321e-08
DL	0.353393	35	3	1	1	7	2	1	0	14713	28	0	27.0778	0	1.03331e-07
DL	0.353643	35	3	2	1	7	2	1	0	14713	28	0	27.0655	0	1.54037e-07
DL	0.353893	35	3	3	1	7	2	1	0	14713	28	0	27.0976	0	2.08484e-07
DL	0.354143	35	4	0	1	7	2	1	0	14713	28	0	27.1255	0	2.6524e-07
DL	0.354393	35	4	1	1	7	2	1	0	14713	28	0	27.1545	0	3.4305e-07
DL	0.354643	35	4	2	1	7	2	1	0	14713	28	0	27.0813	0	9.42557e-07
DL	0.354893	35	4	3	1	7	2	1	0	14713	28	0	27.1255	0	1.3065e-06
DL	0.355143	35	5	0	1	7	2	1	0	14713	28	0	27.0859	0	2.56087e-06
DL	0.355393	35	5	1	1	7	2	1	0	14713	28	0	27.0407	0	5.84967e-06
DL	0.355643	35	5	2	1	7	2	1	0	14713	28	0	27.0507	0	9.38792e-06
DL	0.355893	35	5	3	1	7	2	1	0	14713	28	0	27.0681	0	1.4057e-05
DL	0.356143	35	6	0	1	7	2	1	0	14713	28	0	27.0732	0	2.237e-05
DL	0.356393	35	6	1	1	7	2	1	0	14713	28	0	27.0725	0	3.47644e-05
DL	0.356643	35	6	2	1	7	2	1	0	14713	28	0	26.9948	0	7.17068e-05
DL	0.356893	35	6	3	1	7	2	1	0	14713	28	0	26.9497	0	0.000110604
DL	0.357143	35	7	0	1	7	2	1	0	14713	28	0	26.9504	0	0.000142468
DL	0.357393	35	7	1	1	7	2	1	0	14713	28	0	26.9246	0	0.000203287
DL	0.357643	35	7	2	1	7	2	1	0	14713	28	0	26.9139	0	0.000271434
DL	0.357893	35	7	3	1	7	2	1	0	14713	28	0	26.8781	0	0.000423832
DL	0.358143	35	8	0	1	7	2	1	0	14713	28	0	26.8667	0	0.000530468
DL	0.358393	35	8	1	1	7	2	1	0	14713	28	0	26.8949	0	0.000494485
DL	0.358643	35	8	2	1	7	2	1	0	14713	28	0	26.8929	0	0.000459778
DL	0.358893	35	8	3	1	7	2	1	0	14713	28	0	26.8663	0	0.000409788
DL	0.359143	35	9	0	1	7	2	1	0	14713	28	0	26.9278	0	0.000226992
DL	0.359393	35	9	1	1	7	2	1	0	14713	28	0	26.9337	0	0.000143517
DL	0.359643	35	9	2	1	7	2	1	0	14713	28	0	26.9889	0	6.67118e-05
DL	0.359893	35	9	3	1	7	2	1	0	14713	28	0	27.0583	0	3.10111e-05
DL	0.360143	36	0	0	1	7	2	1	0	14713	28	0	27.023	0	2.96734e-05
DL	0.360393	36	0	1	1	7	2	1	0	14713	28	0	27.0852	0	1.65532e-05
DL	0.360643	36	0	2	1	7	2	1	0	14713	28	0	27.1105	0	1.48272e-05
DL	0.360893	36	0	3	1	7	2	1	0	14713	28	0	27.0789	0	1.78753e-05
DL	0.361143	36	1	0	1	7	2	1	0	14713	28	0	27.1001	0	1.48345e-05
UL	0.361161	36	1	0	8	1	2	1	0	2104	28	0	27.4571 	0	3.87591e-09
DL	0.361393	36	1	1	1	7	2	1	0	14713	28	0	27.0469	0	1.47466e-05
UL	0.361411	36	1	1	8	1	2	1	0	2104	28	0	27.4432 	0	3.61094e-09
DL	0.361643	36	1	2	1	7	2	1	0	14713	28	0	26.9871	0	1.62732e-05
UL	0.361661	36	1	2	8	1	2	1	0	2104	28	0	27.4123 	0	3.79794e-09
DL	0.361893	36	1	3	1	7	2	1	0	14713	28	0	26.9488	0	1.55137e-05
DL	0.362143	36	2	0	1	7	2	1	0	14713	28	0	26.9509	0	1.17564e-05
DL	0.362393	36	2	1	1	7	2	1	0	14713	28	0	26.8988	0	1.14707e-05
DL	0.362643	36	2	2	1	7	2	1	0	14713	28	0	26.9316	0	6.78461e-06
DL	0.362893	36	2	3	1	7	2	1	0	14713	28	0	26.979	0	3.68488e-06
DL	0.363143	36	3	0	1	7	2	1	0	14713	28	0	27.0289	0	1.67066e-06
DL	0.363393	36	3	1	1	7	2	1	0	14713	28	0	27.0429	0	9.97782e-07
DL	0.363643	36	3	2	1	7	2	1	0	14713	28	0	27.1	0	4.5386e-07
DL	0.363893	36	3	3	1	7	2	1	0	14713	28	0	27.0839	0	3.7447e-07
DL	0.364143	36	4	0	1	7	2	1	0	14713	28	0	27.0955	0	2.69001e-07
DL	0.364393	36	4	1	1	7	2	1	0	14713	28	0	27.0453	0	2.97934e-07
DL	0.364643	36	4	2	1	7	2	1	0	14713	28	0	27.0932	0	2.06044e-07
DL	0.364893	36	4	3	1	7	2	1	0	14713	28	0	27.149	0	1.45477e-07
DL	0.365143	36	5	0	1	7	2	1	0	14713	28	0	27.0527	0	2.54467e-07
DL	0.365393	36	5	1	1	7	2	1	0	14713	28	0	27.0792	0	2.12641e-07
DL	0.365643	36	5	2	1	7	2	1	0	14713	28	0	27.1184	0	1.78685e-07
DL	0.365893	36	5	3	1	7	2	1	0	14713	28	0	27.1023	0	2.10601e-07
DL	0.366143	36	6	0	1	7	2	1	0	14713	28	0	27.0727	0	2.42077e-07
DL	0.366393	36	6	1	1	7	2	1	0	14713	28	0	27.045	0	3.24829e-07
DL	0.366643	36	6	2	1	7	2	1	0	14713	28	0	27.1138	0	2.02013e-07
DL	0.366893	36	6	3	1	7	2	1	0	14713	28	0	27.2016	0	1.35689e-07
DL	0.367143	36	7	0	1	7	2	1	0	14713	28	0	27.2375	0	1.1816e-07
DL	0.367393	36	7	1	1	7	2	1	0	14713	28	0	27.2945	0	9.52509e-08
DL	0.367643	36	7	2	1	7	2	1	0	14713	28	0	27.2528	0	1.53578e-07
DL	0.367893	36	7	3	1	7	2	1	0	14713	28	0	27.3021	0	1.3438e-07
DL	0.368143	36	8	0	1	7	2	1	0	14713	28	0	27.2751	0	2.06074e-07
DL	0.368393	36	8	1	1	7	2	1	0	14713	28	0	27.2552	0	2.64434e-07
DL	0.368643	36	8	2	1	7	2	1	0	14713	28	0	27.2762	0	2.53499e-07
DL	0.368893	36	8	3	1	7	2	1	0	14713	28	0	27.306	0	2.51983e-07
DL	0.369143	36	9	0	1	7	2	1	0	14713	28	0	27.2906	0	3.58298e-07
DL	0.369393	36	9	1	1	7	2	1	0	14713	28	0	27.3037	0	4.55931e-07
DL	0.369643	36	9	2	1	7	2	1	0	14713	28	0	27.3474	0	6.14647e-07
DL	0.369893	36	9	3	1	7	2	1	0	14713	28	0	27.3349	0	1.09819e-06
DL	0.370143	37	0	0	1	7	2	1	0	14713	28	0	27.3062	0	2.22827e-06
DL	0.370393	37	0	1	1	7	2	1	0	14713	28	0	27.3851	0	2.85865e-06
DL	0.370643	37	0	2	1	7	2	1	0	14713	28	0	27.3222	0	7.13983e-06
DL	0.370893	37	0	3	1	7	2	1	0	14713	28	0	27.3327	0	1.21318e-05
DL	0.371143	37	1	0	1	7	2	1	0	14713	28	0	27.3084	0	2.67519e-05
DL	0.371393	37	1	1	1	7	2	1	0	14713	28	0	27.2679	0	5.53503e-05
DL	0.371643	37	1	2	1	7	2	1	0	14713	28	0	27.2419	0	9.78685e-05
DL	0.371893	37	1	3	1	7	2	1	0	14713	28	0	27.2631	0	0.000149807
UL	0.371911	37	1	3	8	1	2	1	0	2104	28	0	27.6425 	0	3.67525e-09
DL	0.372143	37	2	0	1	7	2	1	0	14713	28	0	27.2869	0	0.000176849
UL	0.372161	37	2	0	8	1	2	1	0	2104	28	0	27.5925 	0	4.36475e-09
DL	0.372393	37	2	1	1	7	2	1	0	14713	28	0	27.2622	0	0.000199853
UL	0.372411	37	2	1	8	1	2	1	0	2104	28	0	27.6327 	0	2.90423e-09
DL	0.372643	37	2	2	1	7	2	1	0	14713	28	0	27.2871	0	0.00012943
DL	0.372893	37	2	3	1	7	2	1	0	14713	28	0	27.305	0	7.25562e-05
DL	0.373143	37	3	0	1	7	2	1	0	14713	28	0	27.3388	0	3.61467e-05
DL	0.373393	37	3	1	1	7	2	1	0	14713	28	0	27.3783	0	2.00688e-05
DL	0.373643	37	3	2	1	7	2	1	0	14713	28	0	27.3905	0	1.23344e-05
DL	0.373893	37	3	3	1	7	2	1	0	14713	28	0	27.4505	0	7.21159e-06
DL	0.374143	37	4	0	1	7	2	1	0	14713	28	0	27.4971	0	4.93433e-06
DL	0.374393	37	4	1	1	7	2	1	0	14713	28	0	27.4666	0	5.60955e-06
DL	0.374643	37	4	2	1	7	2	1	0	14713	28	0	27.4843	0	5.23e-06
DL	0.374893	37	4	3	1	7	2	1	0	14713	28	0	27.4206	0	8.21762e-06
DL	0.375143	37	5	0	1	7	2	1	0	14713	28	0	27.3709	0	1.08207e-05
DL	0.375393	37	5	1	1	7	2	1	0	14713	28	0	27.3718	0	1.07027e-05
DL	0.375643	37	5	2	1	7	2	1	0	14713	28	0	27.3301	0	1.26686e-05
DL	0.375893	37	5	3	1	7	2	1	0	14713	28	0	27.2703	0	1.48001e-05
DL	0.376143	37	6	0	1	7	2	1	0	14713	28	0	27.2604	0	1.35414e-05
DL	0.376393	37	6	1	1	7	2	1	0	14713	28	0	27.2347	0	1.23108e-05
DL	0.376643	37	6	2	1	7	2	1	0	14713	28	0	27.2769	0	7.76527e-06
DL	0.376893	37	6	3	1	7	2	1	0	14713	28	0	27.2589	0	6.56828e-06
DL	0.377143	37	7	0	1	7	2	1	0	14713	28	0	27.3187	0	3.37719e-06
DL	0.377393	37	7	1	1	7	2	1	0	14713	28	0	27.2808	0	3.23191e-06
DL	0.377643	37	7	2	1	7	2	1	0	14713	28	0	27.367	0	1.46569e-06
DL	0.377893	37	7	3	1	7	2	1	0	14713	28	0	27.4171	0	9.55888e-07
DL	0.378143	37	8	0	1	7	2	1	0	14713	28	0	27.4763	0	6.8984e-07
DL	0.378393	37	8	1	1	7	2	1	0	14713	28	0	27.421	0	9.71682e-07
DL	0.378643	37	8	2	1	7	2	1	0	14713	28	0	27.4529	0	1.0469e-06
DL	0.378893	37	8	3	1	7	2	1	0	14713	28	0	27.4771	0	1.10952e-06
DL	0.379143	37	9	0	1	7	2	1	0	14713	28	0	27.4056	0	1.87363e-06
DL	0.379393	37	9	1	1	7	2	1	0	14713	28	0	27.3509	0	2.71651e-06
DL	0.379643	37	9	2	1	7	2	1	0	14713	28	0	27.2811	0	4.6494e-06
DL	0.379893	37	9	3	1	7	2	1	0	14713	28	0	27.3333	0	3.01537e-06
DL	0.380143	38	0	0	1	7	2	1	0	14713	28	0	27.2577	0	2.75825e-06
DL	0.380393	38	0	1	1	7	2	1	0	14713	28	0	27.2291	0	1.50101e-06
DL	0.380643	38	0	2	1	7	2	1	0	14713	28	0	27.1827	0	8.01674e-07
DL	0.380893	38	0	3	1	7	2	1	0	14713	28	0	27.2467	0	2.22875e-07
DL	0.381143	38	1	0	1	7	2	1	0	14713	28	0	27.2531	0	1.11577e-07
DL	0.381393	38	1	1	1	7	2	1	0	14713	28	0	27.2444	0	7.24675e-08
DL	0.381643	38	1	2	1	7	2	1	0	14713	28	0	27.2293	0	6.48524e-08
DL	0.381893	38	1	3	1	7	2	1	0	14713	28	0	27.2173	0	6.70419e-08
DL	0.382143	38	2	0	1	7	2	1	0	14713	28	0	27.2992	0	4.33177e-08
DL	0.382393	38	2	1	1	7	2	1	0	14713	28	0	27.2111	0	9.01894e-08
DL	0.382643	38	2	2	1	7	2	1	0	14713	28	0	27.1737	0	1.47275e-07
UL	0.382661	38	2	2	8	1	2	1	0	2104	28	0	27.3853 	0	8.98323e-08
DL	0.382893	38	2	3	1	7	2	1	0	14713	28	0	27.2346	0	1.42285e-07
UL	0.382911	38	2	3	8	1	2	1	0	2104	28	0	27.4159 	0	6.83592e-08
DL	0.383143	38	3	0	1	7	2	1	0	14713	28	0	27.1787	0	2.77315e-07
UL	0.383161	38	3	0	8	1	2	1	0	2104	28	0	27.3828 	0	7.42784e-08
DL	0.383393	38	3	1	1	7	2	1	0	14713	28	0	27.1105	0	4.12444e-07
DL	0.383643	38	3	2	1	7	2	1	0	14713	28	0	27.066	0	3.92441e-07
DL	0.383893	38	3	3	1	7	2	1	0	14713	28	0	27.0405	0	3.59907e-07
DL	0.384143	38	4	0	1	7	2	1	0	14713	28	0	27.0703	0	2.09106e-07
DL	0.384393	38	4	1	1	7	2	1	0	14713	28	0	27.0566	0	1.9133e-07
DL	0.384643	38	4	2	1	7	2	1	0	14713	28	0	27.0228	0	1.78442e-07
DL	0.384893	38	4	3	1	7	2	1	0	14713	28	0	26.9915	0	1.99282e-07
DL	0.385143	38	5	0	1	7	2	1	0	14713	28	0	27.0099	0	2.23226e-07
DL	0.385393	38	5	1	1	7	2	1	0	14713	28	0	27.0119	0	3.28134e-07
DL	0.385643	38	5	2	1	7	2	1	0	14713	28	0	27.0456	0	5.66905e-07
DL	0.385893	38	5	3	1	7	2	1	0	14713	28	0	27.0862	0	1.02818e-06
DL	0.386143	38	6	0	1	7	2	1	0	14713	28	0	27.0524	0	3.36358e-06
DL	0.386393	38	6	1	1	7	2	1	0	14713	28	0	27.0741	0	8.11356e-06
DL	0.386643	38	6	2	1	7	2	1	0	14713	28	0	27.0783	0	1.7643e-05
DL	0.386893	38	6	3	1	7	2	1	0	14713	28	0	27.1386	0	2.62371e-05
DL	0.387143	38	7	0	1	7	2	1	0	14713	28	0	27.144	0	3.72305e-05
DL	0.387393	38	7	1	1	7	2	1	0	14713	28	0	27.2021	0	3.23707e-05
DL	0.387643	38	7	2	1	7	2	1	0	14713	28	0	27.155	0	4.318e-05
DL	0.387893	38	7	3	1	7	2	1	0	14713	28	0	27.1905	0	3.31885e-05
DL	0.388143	38	8	0	1	7	2	1	0	14713	28	0	27.1747	0	3.66077e-05
DL	0.388393	38	8	1	1	7	2	1	0	14713	28	0	27.1333	0	5.47522e-05
DL	0.388643	38	8	2	1	7	2	1	0	14713	28	0	27.0915	0	9.27411e-05
DL	0.388893	38	8	3	1	7	2	1	0	14713	28	0	27.1069	0	0.00013257
DL	0.389143	38	9	0	1	7	2	1	0	14713	28	0	27.0696	0	0.000290097
DL	0.389393	38	9	1	1	7	2	1	0	14713	28	0	27.045	0	0.00047748
DL	0.389643	38	9	2	1	7	2	1	0	14713	28	0	26.982	0	0.000857796
DL	0.389893	38	9	3	1	7	2	1	0	14713	28	0	26.9465	0	0.000956696
DL	0.390143	39	0	0	1	7	2	1	0	14713	28	0	26.9545	0	0.000760572
DL	0.390393	39	0	1	1	7	2	1	0	14713	28	0	26.9555	0	0.000521912
DL	0.390643	39	0	2	1	7	2	1	0	14713	28	0	26.9684	0	0.000345812
DL	0.390893	39	0	3	1	7	2	1	0	14713	28	0	26.9346	0	0.000275998
DL	0.391143	39	1	0	1	7	2	1	0	14713	28	0	26.9567	0	0.000185843
DL	0.391393	39	1	1	1	7	2	1	0	14713	28	0	26.9733	0	0.000135327
DL	0.391643	39	1	2	1	7	2	1	0	14713	28	0	27.0085	0	0.000100848
DL	0.391893	39	1	3	1	7	2	1	0	14713	28	0	27.0318	0	8.11184e-05
DL	0.392143	39	2	0	1	7	2	1	0	14713	28	0	27.0282	0	8.02159e-05
DL	0.392393	39	2	1	1	7	2	1	0	14713	28	0	26.9651	0	0.000109316
DL	0.392643	39	2	2	1	7	2	1	0	14713	28	0	26.9272	0	0.000136927
DL	0.392893	39	2	3	1	7	2	1	0	14713	28	0	26.9697	0	0.000124042
DL	0.393143	39	3	0	1	7	2	1	0	14713	28	0	26.9923	0	0.000104139
DL	0.393393	39	3	1	1	7	2	1	0	14713	28	0	27.0065	0	7.58483e-05
UL	0.393411	39	3	1	8	1	2	1	0	2104	28	0	27.0637 	0	3.70963e-08
DL	0.393643	39	3	2	1	7	2	1	0	14713	28	0	27.0114	0	5.50558e-05
UL	0.393661	39	3	2	8	1	2	1	0	2104	28	0	27.0485 	0	4.4902e-08
DL	0.393893	39	3	3	1	7	2	1	0	14713	28	0	26.9263	0	6.02575e-05
UL	0.393911	39	3	3	8	1	2	1	0	2104	28	0	26.9738 	0	7.687e-08
DL	0.394143	39	4	0	1	7	2	1	0	14713	28	0	26.9284	0	4.20817e-05
DL	0.394393	39	4	1	1	7	2	1	0	14713	28	0	26.8942	0	3.90562e-05
DL	0.394643	39	4	2	1	7	2	1	0	14713	28	0	26.9306	0	2.27039e-05
DL	0.394893	39	4	3	1	7	2	1	0	14713	28	0	26.9092	0	2.06891e-05
DL	0.395143	39	5	0	1	7	2	1	0	14713	28	0	26.8834	0	1.70939e-05
DL	0.395393	39	5	1	1	7	2	1	0	14713	28	0	26.9432	0	7.19919e-06
DL	0.395643	39	5	2	1	7	2	1	0	14713	28	0	26.9829	0	4.05078e-06
DL	0.395893	39	5	3	1	7	2	1	0	14713	28	0	27.0153	0	1.92097e-06
DL	0.396143	39	6	0	1	7	2	1	0	14713	28	0	27.0856	0	9.41026e-07
DL	0.396393	39	6	1	1	7	2	1	0	14713	28	0	27.0589	0	8.01017e-07
DL	0.396643	39	6	2	1	7	2	1	0	14713	28	0	27.0458	0	6.66147e-07
DL	0.396893	39	6	3	1	7	2	1	0	14713	28	0	27.0215	0	6.11467e-07
DL	0.397143	39	7	0	1	7	2	1	0	14713	28	0	27.0031	0	6.31232e-07
DL	0.397393	39	7	1	1	7	2	1	0	14713	28	0	27.0443	0	4.8296e-07
DL	0.397643	39	7	2	1	7	2	1	0	14713	28	0	27.0781	0	4.02677e-07
DL	0.397893	39	7	3	1	7	2	1	0	14713	28	0	27.0976	0	3.81047e-07
DL	0.398143	39	8	0	1	7	2	1	0	14713	28	0	27.0936	0	4.1766e-07
DL	0.398393	39	8	1	1	7	2	1	0	14713	28	0	27.119	0	3.44168e-07
DL	0.398643	39	8	2	1	7	2	1	0	14713	28	0	27.0746	0	3.82139e-07
DL	0.398893	39	8	3	1	7	2	1	0	14713	28	0	27.1184	0	2.35875e-07
DL	0.399143	39	9	0	1	7	2	1	0	14713	28	0	27.094	0	1.9701e-07
DL	0.399393	39	9	1	1	7	2	1	0	14713	28	0	27.1319	0	1.40703e-07
DL	0.399643	39	9	2	1	7	2	1	0	14713	28	0	27.1502	0	1.1218e-07
DL	0.399893	39	9	3	1	7	2	1	0	14713	28	0	27.1015	0	1.74195e-07
DL	0.400143	40	0	0	1	7	2	1	0	14713	28	0	27.1	0	2.35013e-07
DL	0.400393	40	0	1	1	7	2	1	0	14713	28	0	41.0051	0	0
DL	0.400643	40	0	2	1	7	2	1	0	14713	28	0	41.0148	0	0
DL	0.400893	40	0	3	1	7	2	1	0	14713	28	0	41.0149	0	0
