DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	8.49714	849	7	0	1	7	2	4	0	14713	28	0	41.1825	0	0
DL	8.49739	849	7	1	1	7	2	4	0	14713	28	0	41.1425	0	0
DL	8.49764	849	7	2	1	7	2	4	0	14713	28	0	41.1158	0	0
DL	8.49789	849	7	3	1	7	2	4	0	14713	28	0	41.1414	0	0
DL	8.49814	849	8	0	1	7	2	4	0	14713	28	0	41.1533	0	0
DL	8.49839	849	8	1	1	7	2	4	0	14713	28	0	41.1585	0	0
DL	8.49864	849	8	2	1	7	2	4	0	14713	28	0	41.182	0	0
DL	8.49889	849	8	3	1	7	2	4	0	14713	28	0	41.1986	0	0
DL	8.49914	849	9	0	1	7	2	4	0	14713	28	0	41.1858	0	0
DL	8.49939	849	9	1	1	7	2	4	0	14713	28	0	41.1943	0	0
DL	8.49964	849	9	2	1	7	2	4	0	14713	28	0	41.192	0	0
DL	8.49989	849	9	3	1	7	2	4	0	14713	28	0	41.243	0	0
DL	8.50014	850	0	0	1	7	2	4	0	14713	28	0	41.3243	0	0
DL	8.50039	850	0	1	1	7	2	4	0	14713	28	0	41.3894	0	0
DL	8.50064	850	0	2	1	7	2	4	0	14713	28	0	41.3424	0	0
DL	8.50089	850	0	3	1	7	2	4	0	14713	28	0	41.3793	0	0
DL	8.50114	850	1	0	1	7	2	4	0	14713	28	0	41.3191	0	0
DL	8.50139	850	1	1	1	7	2	4	0	14713	28	0	41.2649	0	0
DL	8.50164	850	1	2	1	7	2	4	0	14713	28	0	41.228	0	0
DL	8.50189	850	1	3	1	7	2	4	0	14713	28	0	41.2446	0	0
DL	8.50214	850	2	0	1	7	2	4	0	14713	28	0	41.3001	0	0
DL	8.50239	850	2	1	1	7	2	4	0	14713	28	0	41.2863	0	0
DL	8.50264	850	2	2	1	7	2	4	0	14713	28	0	41.3122	0	0
DL	8.50289	850	2	3	1	7	2	4	0	14713	28	0	41.2671	0	0
DL	8.50314	850	3	0	1	7	2	4	0	14713	28	0	41.2432	0	0
DL	8.50339	850	3	1	1	7	2	4	0	14713	28	0	41.1718	0	0
DL	8.50364	850	3	2	1	7	2	4	0	14713	28	0	41.1798	0	0
UL	8.50366	850	3	2	8	1	2	4	0	2104	28	0	41.1313 	0	0
DL	8.50389	850	3	3	1	7	2	4	0	14713	28	0	41.1322	0	0
UL	8.50391	850	3	3	8	1	2	4	0	2104	28	0	41.0883 	0	0
DL	8.50414	850	4	0	1	7	2	4	0	14713	28	0	41.0553	0	0
UL	8.50416	850	4	0	8	1	2	4	0	2104	28	0	41.0415 	0	0
DL	8.50439	850	4	1	1	7	2	4	0	14713	28	0	41.0283	0	0
DL	8.50464	850	4	2	1	7	2	4	0	14713	28	0	40.998	0	0
DL	8.50489	850	4	3	1	7	2	4	0	14713	28	0	40.993	0	0
DL	8.50514	850	5	0	1	7	2	4	0	14713	28	0	41.0398	0	0
DL	8.50539	850	5	1	1	7	2	4	0	14713	28	0	41.0714	0	0
DL	8.50564	850	5	2	1	7	2	4	0	14713	28	0	25.1656	0	0.0485306
DL	8.50589	850	5	3	1	7	2	4	0	14713	28	0	25.249	0	0.0306741
DL	8.50614	850	6	0	1	7	2	4	0	14713	28	0	25.2964	0	0.0269759
DL	8.50639	850	6	1	1	7	2	4	0	14713	28	0	25.2653	0	0.0392953
DL	8.50664	850	6	2	1	7	2	4	0	14713	28	0	25.2442	0	0.056317
DL	8.50689	850	6	3	1	7	2	4	0	14713	28	0	25.2575	0	0.0693771
DL	8.50714	850	7	0	1	7	2	4	0	14713	28	0	25.2228	0	0.112016
DL	8.50739	850	7	1	1	7	2	4	0	14713	28	0	25.2989	0	0.104847
DL	8.50764	850	7	2	1	7	2	4	0	14713	28	0	25.2772	0	0.161582
DL	8.50789	850	7	3	1	7	2	4	0	14713	28	0	25.2296	0	0.271741
DL	8.50814	850	8	0	1	7	2	4	0	14713	28	0	25.1881	0	0.409747
DL	8.50839	850	8	1	1	7	2	4	0	14713	28	0	25.2342	1	0.444812
DL	8.50864	850	8	2	1	7	2	4	0	14713	28	0	25.242	0	0
DL	8.50889	850	8	3	1	7	2	4	0	14713	28	0	25.2117	0	0.688735
DL	8.50914	850	9	0	1	7	2	4	0	14713	28	0	25.2064	1	0.796671
DL	8.50939	850	9	1	1	7	2	4	0	14713	28	1	25.1219	0	0
DL	8.50964	850	9	2	1	7	2	4	0	14713	28	2	25.1015	1	0.982671
DL	8.50998	850	9	3	1	12	2	4	0	23303	26	0	25.053	0	0
DL	8.51023	851	0	0	1	12	2	4	0	23303	26	1	25.1044	0	5.50671e-14
DL	8.51048	851	0	1	1	12	2	4	0	23303	26	0	25.0914	0	1.85851e-13
DL	8.51073	851	0	2	1	12	2	4	0	23303	26	1	25.1239	0	3.16636e-13
DL	8.51098	851	0	3	1	12	2	4	0	23303	26	0	25.1169	0	8.7419e-13
DL	8.51123	851	1	0	1	12	2	4	0	23303	26	0	25.012	0	7.2482e-12
DL	8.51148	851	1	1	1	12	2	4	0	23303	26	0	24.9995	0	1.53775e-11
DL	8.51166	851	1	2	1	8	2	4	0	15535	26	0	24.9631	0	2.64575e-11
DL	8.51191	851	1	3	1	8	2	4	0	15535	26	0	24.9727	0	3.14888e-11
DL	8.51214	851	2	0	1	7	2	4	0	13595	26	0	24.8998	0	7.97202e-11
DL	8.51241	851	2	1	1	8	2	4	0	15535	26	0	24.8664	0	1.74184e-10
DL	8.51264	851	2	2	1	7	2	4	0	13595	26	0	24.8931	0	1.648e-10
DL	8.51291	851	2	3	1	8	2	4	0	15535	26	0	24.9353	0	1.81729e-10
DL	8.51314	851	3	0	1	7	2	4	0	13595	26	0	24.9254	0	2.71567e-10
DL	8.51341	851	3	1	1	8	2	4	0	15535	26	0	24.9153	0	6.77763e-10
DL	8.51364	851	3	2	1	7	2	4	0	13595	26	0	24.8876	0	1.4053e-09
DL	8.51391	851	3	3	1	8	2	4	0	15535	26	0	24.9046	0	2.59856e-09
DL	8.51414	851	4	0	1	7	2	4	0	13595	26	0	24.8999	0	3.48986e-09
DL	8.51441	851	4	1	1	8	2	4	0	15535	26	0	24.951	0	3.30368e-09
UL	8.51443	851	4	1	9	1	2	4	0	2104	28	0	24.6941 	1	0.999982
DL	8.51464	851	4	2	1	7	2	4	0	13595	26	0	24.9533	0	3.48183e-09
UL	8.51466	851	4	2	8	1	2	4	0	2104	28	0	24.7481 	1	0.999963
DL	8.51491	851	4	3	1	8	2	4	0	15535	26	0	24.9938	0	3.42222e-09
UL	8.51493	851	4	3	9	1	2	4	0	2104	28	0	24.7339 	1	0.999971
DL	8.51514	851	5	0	1	7	2	4	0	13595	26	0	24.9387	0	5.70725e-09
UL	8.51516	851	5	0	8	1	2	4	0	2104	28	1	24.7202 	0	0
DL	8.51541	851	5	1	1	8	2	4	0	15535	26	0	24.9303	0	8.16858e-09
UL	8.51543	851	5	1	9	1	2	4	0	2104	28	1	24.8013 	0	0
DL	8.51564	851	5	2	1	7	2	4	0	13595	26	0	24.9949	0	4.64018e-09
UL	8.51566	851	5	2	8	1	2	4	0	2104	28	1	24.7876 	0	0
DL	8.51591	851	5	3	1	8	2	4	0	15535	26	0	25.0191	0	4.98559e-09
DL	8.51614	851	6	0	1	7	2	4	0	13595	26	0	24.9876	0	7.50163e-09
DL	8.51641	851	6	1	1	8	2	4	0	15535	26	0	24.9924	0	1.18185e-08
DL	8.51664	851	6	2	1	7	2	4	0	13595	26	0	24.955	0	1.71735e-08
DL	8.51691	851	6	3	1	8	2	4	0	15535	26	0	24.9725	0	2.13954e-08
DL	8.51714	851	7	0	1	7	2	4	0	13595	26	0	24.9257	0	3.77191e-08
DL	8.51741	851	7	1	1	8	2	4	0	15535	26	0	24.8827	0	9.71285e-08
DL	8.51764	851	7	2	1	7	2	4	0	13595	26	0	24.8576	0	1.56411e-07
DL	8.51791	851	7	3	1	8	2	4	0	15535	26	0	24.8392	0	3.49935e-07
DL	8.51814	851	8	0	1	7	2	4	0	13595	26	0	24.7954	0	8.1279e-07
DL	8.51841	851	8	1	1	8	2	4	0	15535	26	0	24.815	0	1.38369e-06
DL	8.51864	851	8	2	1	7	2	4	0	13595	26	0	24.8219	0	2.21842e-06
DL	8.51891	851	8	3	1	8	2	4	0	15535	26	0	24.8204	0	4.89972e-06
DL	8.51914	851	9	0	1	7	2	4	0	13595	26	0	24.8415	0	6.9312e-06
DL	8.51941	851	9	1	1	8	2	4	0	15535	26	0	24.8763	0	1.12398e-05
DL	8.51964	851	9	2	1	7	2	4	0	13595	26	0	24.8314	0	2.72658e-05
DL	8.51991	851	9	3	1	8	2	4	0	15535	26	0	24.8758	0	3.50642e-05
DL	8.52014	852	0	0	1	7	2	4	0	13595	26	0	24.8183	0	8.09298e-05
DL	8.52041	852	0	1	1	8	2	4	0	15535	26	0	24.816	0	0.000128134
DL	8.52064	852	0	2	1	7	2	4	0	13595	26	0	24.7969	0	0.000156918
DL	8.52091	852	0	3	1	8	2	4	0	15535	26	0	24.7917	0	0.000209124
DL	8.52114	852	1	0	1	7	2	4	0	13595	26	0	24.7902	0	0.000177505
DL	8.52141	852	1	1	1	8	2	4	0	15535	26	0	24.7893	0	0.000156933
DL	8.52164	852	1	2	1	7	2	4	0	13595	26	0	24.7836	0	0.000112515
DL	8.52191	852	1	3	1	8	2	4	0	15535	26	0	24.8444	0	4.35154e-05
DL	8.52214	852	2	0	1	7	2	4	0	13595	26	0	24.7863	0	3.10498e-05
DL	8.52241	852	2	1	1	8	2	4	0	15535	26	0	24.8104	0	1.46968e-05
DL	8.52264	852	2	2	1	7	2	4	0	13595	26	0	24.7966	0	5.72178e-06
DL	8.52291	852	2	3	1	8	2	4	0	15535	26	0	24.7973	0	2.7767e-06
DL	8.52314	852	3	0	1	7	2	4	0	13595	26	0	24.7691	0	1.24443e-06
DL	8.52341	852	3	1	1	8	2	4	0	15535	26	0	24.7467	0	8.01522e-07
DL	8.52364	852	3	2	1	7	2	4	0	13595	26	0	24.726	0	4.51371e-07
DL	8.52391	852	3	3	1	8	2	4	0	15535	26	0	24.7574	0	2.14086e-07
DL	8.52414	852	4	0	1	7	2	4	0	13595	26	0	24.703	0	1.89058e-07
DL	8.52441	852	4	1	1	8	2	4	0	15535	26	0	24.6637	0	2.20559e-07
DL	8.52464	852	4	2	1	7	2	4	0	13595	26	0	24.6936	0	9.85735e-08
DL	8.52491	852	4	3	1	8	2	4	0	15535	26	0	24.7317	0	5.35529e-08
DL	8.52514	852	5	0	1	7	2	4	0	13595	26	0	24.7861	0	1.71938e-08
UL	8.52516	852	5	0	8	1	2	4	0	1943	26	0	24.9132 	0	5.0828e-11
DL	8.52541	852	5	1	1	8	2	4	0	15535	26	0	24.7906	0	1.33067e-08
UL	8.52543	852	5	1	9	1	2	4	0	1943	26	0	24.927 	0	3.83253e-11
DL	8.52564	852	5	2	1	7	2	4	0	13595	26	0	24.7354	0	1.97868e-08
UL	8.52566	852	5	2	8	1	2	4	0	1943	26	0	24.8704 	0	6.52238e-11
DL	8.52591	852	5	3	1	8	2	4	0	15535	26	0	24.7277	0	2.20245e-08
DL	8.52616	852	6	0	1	8	2	4	0	15535	26	0	24.6871	0	2.44572e-08
DL	8.52648	852	6	1	1	12	2	4	0	23303	26	0	24.6742	0	3.92765e-08
DL	8.52668	852	6	2	1	9	2	4	0	17479	26	0	24.7145	0	8.34787e-09
DL	8.52691	852	6	3	1	8	2	4	0	15535	26	0	24.7488	0	7.37877e-09
DL	8.52714	852	7	0	1	7	2	4	0	13595	26	0	24.6733	0	1.16247e-08
DL	8.52741	852	7	1	1	8	2	4	0	15535	26	0	24.6235	0	1.85513e-08
DL	8.52764	852	7	2	1	7	2	4	0	13595	26	0	24.6019	0	1.49787e-08
DL	8.52791	852	7	3	1	8	2	4	0	15535	26	0	24.6001	0	1.21e-08
DL	8.52814	852	8	0	1	7	2	4	0	13595	26	0	24.6504	0	4.96743e-09
DL	8.52841	852	8	1	1	8	2	4	0	15535	26	0	24.6185	0	6.15296e-09
DL	8.52864	852	8	2	1	7	2	4	0	13595	26	0	24.6157	0	4.33891e-09
DL	8.52891	852	8	3	1	8	2	4	0	15535	26	0	24.6393	0	3.20925e-09
DL	8.52914	852	9	0	1	7	2	4	0	13595	26	0	24.537	0	6.54585e-09
DL	8.52941	852	9	1	1	8	2	4	0	15535	26	0	24.6426	0	1.40969e-09
DL	8.52964	852	9	2	1	7	2	4	0	13595	26	0	24.7028	0	3.48817e-10
DL	8.52991	852	9	3	1	8	2	4	0	15535	26	0	24.7263	0	1.79306e-10
DL	8.53014	853	0	0	1	7	2	4	0	13595	26	0	24.672	0	1.58603e-10
DL	8.53041	853	0	1	1	8	2	4	0	15535	26	0	24.6239	0	1.86802e-10
DL	8.53064	853	0	2	1	7	2	4	0	13595	26	0	24.6089	0	9.88229e-11
DL	8.53091	853	0	3	1	8	2	4	0	15535	26	0	24.6309	0	4.56805e-11
DL	8.53114	853	1	0	1	7	2	4	0	13595	26	0	24.6097	0	2.48161e-11
DL	8.53141	853	1	1	1	8	2	4	0	15535	26	0	24.6631	0	8.36065e-12
DL	8.53164	853	1	2	1	7	2	4	0	13595	26	0	24.7339	0	1.18705e-12
DL	8.53191	853	1	3	1	8	2	4	0	15535	26	0	24.7785	0	3.47389e-13
DL	8.53214	853	2	0	1	7	2	4	0	13595	26	0	24.8313	0	6.59472e-14
DL	8.53241	853	2	1	1	8	2	4	0	15535	26	0	24.8604	0	1.86517e-14
DL	8.53264	853	2	2	1	7	2	4	0	13595	26	0	24.8485	0	7.99361e-15
DL	8.53291	853	2	3	1	8	2	4	0	15535	26	0	24.827	0	2.33147e-15
DL	8.53314	853	3	0	1	7	2	4	0	13595	26	0	24.8996	0	0
DL	8.53341	853	3	1	1	8	2	4	0	15535	26	0	24.9198	0	0
DL	8.53364	853	3	2	1	7	2	4	0	13595	26	0	24.9309	0	0
DL	8.53391	853	3	3	1	8	2	4	0	15535	26	0	24.982	0	0
DL	8.53414	853	4	0	1	7	2	4	0	13595	26	0	25.0395	0	0
DL	8.53441	853	4	1	1	8	2	4	0	15535	26	0	25.0389	0	0
DL	8.53464	853	4	2	1	7	2	4	0	14713	28	0	25.0595	0	0.126816
DL	8.53489	853	4	3	1	7	2	4	0	14713	28	0	25.088	1	0.0857042
DL	8.53514	853	5	0	1	7	2	4	0	14713	28	0	25.0853	0	0
DL	8.53539	853	5	1	1	7	2	4	0	14713	28	0	25.1267	0	0.0346228
DL	8.53564	853	5	2	1	7	2	4	0	14713	28	0	25.1077	0	0.0253014
DL	8.53589	853	5	3	1	7	2	4	0	14713	28	1	25.1527	0	0.0132148
UL	8.53591	853	5	3	8	1	2	4	0	2035	27	0	25.223 	0	2.68393e-05
DL	8.53614	853	6	0	1	7	2	4	0	14713	28	2	25.1419	0	0.00890828
DL	8.53646	853	6	1	1	11	2	4	0	23120	28	0	25.1048	0	0.00969018
UL	8.53648	853	6	1	12	1	2	4	0	2035	27	0	25.1342 	0	3.49277e-05
DL	8.53673	853	6	2	1	12	2	4	0	25224	28	0	25.1246	0	0.000351149
DL	8.53693	853	6	3	1	9	2	4	0	18918	28	0	25.0889	0	0.00313614
DL	8.53714	853	7	0	1	7	2	4	0	14713	28	0	25.0503	0	0.00224297
DL	8.53739	853	7	1	1	7	2	4	0	14713	28	0	25.0745	0	0.00132772
DL	8.53764	853	7	2	1	7	2	4	0	14713	28	0	25.1323	0	0.00060845
DL	8.53789	853	7	3	1	7	2	4	0	14713	28	0	25.1397	0	0.000410054
DL	8.53814	853	8	0	1	7	2	4	0	14713	28	0	25.0806	0	0.000442677
DL	8.53839	853	8	1	1	7	2	4	0	14713	28	0	25.0933	0	0.000315073
DL	8.53864	853	8	2	1	7	2	4	0	14713	28	0	25.0544	0	0.000243488
DL	8.53889	853	8	3	1	7	2	4	0	14713	28	0	25.0521	0	0.000166131
DL	8.53914	853	9	0	1	7	2	4	0	14713	28	0	25.0523	0	0.000104401
DL	8.53939	853	9	1	1	7	2	4	0	14713	28	0	25.0436	0	7.17807e-05
DL	8.53964	853	9	2	1	7	2	4	0	14713	28	0	25.0198	0	6.12367e-05
DL	8.53989	853	9	3	1	7	2	4	0	14713	28	0	25.0719	0	2.5848e-05
DL	8.54014	854	0	0	1	7	2	4	0	14713	28	0	25.0727	0	1.73551e-05
DL	8.54039	854	0	1	1	7	2	4	0	14713	28	0	25.1275	0	7.59312e-06
DL	8.54064	854	0	2	1	7	2	4	0	14713	28	0	25.1863	0	3.05587e-06
DL	8.54089	854	0	3	1	7	2	4	0	14713	28	0	25.2106	0	1.6856e-06
DL	8.54114	854	1	0	1	7	2	4	0	14713	28	0	25.1982	0	1.33146e-06
DL	8.54139	854	1	1	1	7	2	4	0	14713	28	0	25.1623	0	1.31224e-06
DL	8.54164	854	1	2	1	7	2	4	0	14713	28	0	25.1992	0	6.47212e-07
DL	8.54189	854	1	3	1	7	2	4	0	14713	28	0	25.1746	0	5.70596e-07
DL	8.54214	854	2	0	1	7	2	4	0	14713	28	0	25.1781	0	3.79365e-07
DL	8.54239	854	2	1	1	7	2	4	0	14713	28	0	25.174	0	2.40371e-07
DL	8.54264	854	2	2	1	7	2	4	0	14713	28	0	25.1277	0	1.95834e-07
DL	8.54289	854	2	3	1	7	2	4	0	14713	28	0	25.105	0	1.41827e-07
DL	8.54314	854	3	0	1	7	2	4	0	14713	28	0	25.1631	0	4.58715e-08
DL	8.54339	854	3	1	1	7	2	4	0	14713	28	0	25.1182	0	3.2068e-08
DL	8.54364	854	3	2	1	7	2	4	0	14713	28	0	25.158	0	1.07733e-08
DL	8.54389	854	3	3	1	7	2	4	0	14713	28	0	25.1377	0	8.11204e-09
DL	8.54414	854	4	0	1	7	2	4	0	14713	28	0	25.1227	0	4.58618e-09
DL	8.54439	854	4	1	1	7	2	4	0	14713	28	0	25.0949	0	3.66136e-09
DL	8.54464	854	4	2	1	7	2	4	0	14713	28	0	25.027	0	5.0861e-09
DL	8.54489	854	4	3	1	7	2	4	0	14713	28	0	25.105	0	2.08833e-09
DL	8.54514	854	5	0	1	7	2	4	0	14713	28	0	25.1832	0	9.19647e-10
DL	8.54539	854	5	1	1	7	2	4	0	14713	28	0	25.1834	0	8.66069e-10
DL	8.54564	854	5	2	1	7	2	4	0	14713	28	0	25.154	0	1.19128e-09
DL	8.54589	854	5	3	1	7	2	4	0	14713	28	0	25.0831	0	2.39075e-09
DL	8.54614	854	6	0	1	7	2	4	0	14713	28	0	25.1164	0	1.65531e-09
DL	8.54639	854	6	1	1	7	2	4	0	14713	28	0	25.1502	0	1.31715e-09
DL	8.54664	854	6	2	1	7	2	4	0	14713	28	0	25.0882	0	3.1656e-09
UL	8.54666	854	6	2	8	1	2	4	0	2035	27	0	24.8366 	0	1.70325e-06
DL	8.54689	854	6	3	1	7	2	4	0	14713	28	0	25.112	0	3.08563e-09
UL	8.54691	854	6	3	8	1	2	4	0	2035	27	0	24.8824 	0	9.32882e-07
DL	8.54714	854	7	0	1	7	2	4	0	14713	28	0	25.158	0	2.99154e-09
UL	8.54716	854	7	0	8	1	2	4	0	2035	27	0	24.8921 	0	7.28006e-07
DL	8.54739	854	7	1	1	7	2	4	0	14713	28	0	25.1939	0	3.12139e-09
DL	8.54764	854	7	2	1	7	2	4	0	14713	28	0	25.1638	0	6.92721e-09
DL	8.54798	854	7	3	1	12	2	4	0	25224	28	0	25.165	0	1.49298e-09
DL	8.54814	854	8	0	1	7	2	4	0	14713	28	0	25.2635	0	1.34318e-08
DL	8.54839	854	8	1	1	7	2	4	0	14713	28	0	25.3247	0	1.97948e-08
DL	8.54864	854	8	2	1	7	2	4	0	14713	28	0	25.3334	0	4.11716e-08
DL	8.54889	854	8	3	1	7	2	4	0	14713	28	0	25.3725	0	7.43776e-08
DL	8.54914	854	9	0	1	7	2	4	0	14713	28	0	25.3452	0	2.01579e-07
DL	8.54939	854	9	1	1	7	2	4	0	14713	28	0	25.3981	0	3.23866e-07
DL	8.54964	854	9	2	1	7	2	4	0	14713	28	0	25.37	0	8.08384e-07
DL	8.54989	854	9	3	1	7	2	4	0	14713	28	0	25.3617	0	1.56881e-06
DL	8.55014	855	0	0	1	7	2	4	0	14713	28	0	25.3493	0	3.42815e-06
DL	8.55039	855	0	1	1	7	2	4	0	14713	28	0	25.3504	0	6.33112e-06
DL	8.55064	855	0	2	1	7	2	4	0	14713	28	0	25.3709	0	1.11366e-05
DL	8.55089	855	0	3	1	7	2	4	0	14713	28	0	25.3986	0	1.88297e-05
DL	8.55114	855	1	0	1	7	2	4	0	14713	28	0	25.4288	0	3.15874e-05
DL	8.55139	855	1	1	1	7	2	4	0	14713	28	0	25.378	0	9.17665e-05
DL	8.55164	855	1	2	1	7	2	4	0	14713	28	0	25.3732	0	0.00019959
DL	8.55189	855	1	3	1	7	2	4	0	14713	28	0	25.3937	0	0.000351341
DL	8.55214	855	2	0	1	7	2	4	0	14713	28	0	25.3958	0	0.000716373
DL	8.55239	855	2	1	1	7	2	4	0	14713	28	0	25.3872	0	0.00161954
DL	8.55264	855	2	2	1	7	2	4	0	14713	28	0	25.3907	0	0.00290252
DL	8.55289	855	2	3	1	7	2	4	0	14713	28	0	25.3788	0	0.00549387
DL	8.55314	855	3	0	1	7	2	4	0	14713	28	0	25.2971	0	0.0146617
DL	8.55339	855	3	1	1	7	2	4	0	14713	28	0	25.2995	0	0.0237512
DL	8.55364	855	3	2	1	7	2	4	0	14713	28	0	25.2234	0	0.0531812
DL	8.55389	855	3	3	1	7	2	4	0	14713	28	0	25.2439	1	0.0760544
DL	8.55414	855	4	0	1	7	2	4	0	14713	28	0	25.25	0	0
DL	8.55439	855	4	1	1	7	2	4	0	14713	28	0	25.2471	0	0.188212
DL	8.55464	855	4	2	1	7	2	4	0	14713	28	0	25.3054	1	0.224406
DL	8.55489	855	4	3	1	7	2	4	0	14713	28	1	25.3171	0	0
DL	8.55514	855	5	0	1	7	2	4	0	14713	28	2	25.3337	1	0.405227
DL	8.55548	855	5	1	1	12	2	4	0	25224	28	0	25.4019	0	0
DL	8.55573	855	5	2	1	12	2	4	0	25224	28	1	25.397	0	0.32953
DL	8.55598	855	5	3	1	12	2	4	0	25224	28	0	25.4048	1	0.471429
DL	8.55623	855	6	0	1	12	2	4	0	25224	28	1	25.4007	0	0
DL	8.55648	855	6	1	1	12	2	4	0	23303	26	0	25.4433	0	0
DL	8.55673	855	6	2	1	12	2	4	0	23303	26	0	25.4534	0	0
DL	8.55698	855	6	3	1	12	2	4	0	23303	26	1	25.4662	0	0
DL	8.55723	855	7	0	1	12	2	4	0	23303	26	0	25.4479	0	3.44169e-15
DL	8.55746	855	7	1	1	11	2	4	0	21363	26	0	25.496	0	7.77156e-16
UL	8.55748	855	7	1	12	1	2	4	0	2104	28	0	25.1384 	0	0.0030645
DL	8.55768	855	7	2	1	9	2	4	0	17479	26	0	25.4409	0	4.66294e-15
UL	8.5577	855	7	2	10	1	2	4	0	2104	28	0	25.0939 	0	0.00401636
DL	8.55791	855	7	3	1	8	2	4	0	15535	26	0	25.3917	0	2.33147e-14
UL	8.55793	855	7	3	9	1	2	4	0	2104	28	0	25.0939 	0	0.00401821
DL	8.55814	855	8	0	1	7	2	4	0	13595	26	0	25.4449	0	2.39808e-14
DL	8.55841	855	8	1	1	8	2	4	0	15535	26	0	25.4382	0	5.12923e-14
DL	8.55864	855	8	2	1	7	2	4	0	13595	26	0	25.4185	0	7.39409e-14
DL	8.55891	855	8	3	1	8	2	4	0	15535	26	0	25.4215	0	1.14242e-13
DL	8.55914	855	9	0	1	7	2	4	0	13595	26	0	25.4246	0	1.13909e-13
DL	8.55941	855	9	1	1	8	2	4	0	15535	26	0	25.4117	0	1.30562e-13
DL	8.55964	855	9	2	1	7	2	4	0	13595	26	0	25.4323	0	6.39488e-14
DL	8.55991	855	9	3	1	8	2	4	0	15535	26	0	25.422	0	5.12923e-14
DL	8.56014	856	0	0	1	7	2	4	0	13595	26	0	25.4441	0	1.59872e-14
DL	8.56041	856	0	1	1	8	2	4	0	15535	26	0	25.4844	0	4.66294e-15
DL	8.56064	856	0	2	1	7	2	4	0	13595	26	0	25.5646	0	0
DL	8.56091	856	0	3	1	8	2	4	0	15535	26	0	25.586	0	0
DL	8.56114	856	1	0	1	7	2	4	0	13595	26	0	25.6249	0	0
DL	8.56141	856	1	1	1	8	2	4	0	15535	26	0	25.5241	0	0
DL	8.56164	856	1	2	1	7	2	4	0	13595	26	0	25.5885	0	0
DL	8.56191	856	1	3	1	8	2	4	0	15535	26	0	25.6267	0	0
DL	8.56214	856	2	0	1	7	2	4	0	13595	26	0	25.605	0	0
DL	8.56241	856	2	1	1	8	2	4	0	15535	26	0	25.6345	0	0
DL	8.56264	856	2	2	1	7	2	4	0	13595	26	0	25.6565	0	0
DL	8.56289	856	2	3	1	7	2	4	0	14713	28	0	25.6803	0	0.111619
DL	8.56314	856	3	0	1	7	2	4	0	14713	28	0	25.7099	0	0.0558459
DL	8.56339	856	3	1	1	7	2	4	0	14713	28	0	25.7299	0	0.0282864
DL	8.56364	856	3	2	1	7	2	4	0	14713	28	0	25.6708	0	0.0244821
DL	8.56389	856	3	3	1	7	2	4	0	14713	28	0	25.6724	0	0.0170628
DL	8.56414	856	4	0	1	7	2	4	0	14713	28	0	25.7118	0	0.0100001
DL	8.56439	856	4	1	1	7	2	4	0	14713	28	0	25.704	0	0.00746292
DL	8.56464	856	4	2	1	7	2	4	0	14713	28	0	25.7434	0	0.00505169
DL	8.56489	856	4	3	1	7	2	4	0	14713	28	0	25.759	0	0.00386729
DL	8.56514	856	5	0	1	7	2	4	0	14713	28	0	25.7999	0	0.00249
DL	8.56539	856	5	1	1	7	2	4	0	14713	28	0	25.7456	0	0.00309098
DL	8.56564	856	5	2	1	7	2	4	0	14713	28	0	25.774	0	0.00213355
DL	8.56589	856	5	3	1	7	2	4	0	14713	28	0	25.7135	0	0.00278703
DL	8.56614	856	6	0	1	7	2	4	0	14713	28	0	25.7526	0	0.00170741
DL	8.56639	856	6	1	1	7	2	4	0	14713	28	0	25.7184	0	0.0019647
DL	8.56664	856	6	2	1	7	2	4	0	14713	28	0	25.7407	0	0.00150511
DL	8.56689	856	6	3	1	7	2	4	0	14713	28	0	25.8164	0	0.000897255
DL	8.56714	856	7	0	1	7	2	4	0	14713	28	0	25.8084	0	0.00101235
DL	8.56739	856	7	1	1	7	2	4	0	14713	28	0	25.8122	0	0.00123146
DL	8.56764	856	7	2	1	7	2	4	0	14713	28	0	25.8413	0	0.00139454
DL	8.56789	856	7	3	1	7	2	4	0	14713	28	0	25.783	0	0.00290147
DL	8.56814	856	8	0	1	7	2	4	0	14713	28	0	25.8244	0	0.00306106
UL	8.56816	856	8	0	8	1	2	4	0	2104	28	0	25.3756 	0	0.000742896
DL	8.56839	856	8	1	1	7	2	4	0	14713	28	0	25.8211	0	0.00506027
UL	8.56841	856	8	1	8	1	2	4	0	2104	28	0	25.3614 	0	0.000816986
DL	8.56864	856	8	2	1	7	2	4	0	14713	28	0	25.7669	0	0.0110747
UL	8.56866	856	8	2	8	1	2	4	0	2104	28	0	25.3673 	0	0.000811795
DL	8.56889	856	8	3	1	7	2	4	0	14713	28	0	25.7951	0	0.0143497
DL	8.56914	856	9	0	1	7	2	4	0	14713	28	0	25.7445	0	0.0279963
DL	8.56948	856	9	1	1	12	2	4	0	25224	28	0	25.82	0	0.00403188
DL	8.56964	856	9	2	1	7	2	4	0	14713	28	0	25.7765	0	0.0452306
DL	8.56989	856	9	3	1	7	2	4	0	14713	28	0	25.7329	0	0.0729537
DL	8.57014	857	0	0	1	7	2	4	0	14713	28	0	25.7795	0	0.0793815
