DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	7.38739	738	7	1	1	7	3	3	0	14713	28	0	42.753	0	0
DL	7.38764	738	7	2	1	7	3	3	0	14713	28	0	42.7747	0	0
DL	7.38789	738	7	3	1	7	3	3	0	14713	28	0	42.8283	0	0
DL	7.38814	738	8	0	1	7	3	3	0	14713	28	0	42.808	0	0
DL	7.38839	738	8	1	1	7	3	3	0	14713	28	0	42.8247	0	0
DL	7.38864	738	8	2	1	7	3	3	0	14713	28	0	42.8148	0	0
DL	7.38889	738	8	3	1	7	3	3	0	14713	28	0	42.8992	0	0
DL	7.38914	738	9	0	1	7	3	3	0	14713	28	0	42.9556	0	0
DL	7.38939	738	9	1	1	7	3	3	0	14713	28	0	42.9828	0	0
DL	7.38964	738	9	2	1	7	3	3	0	14713	28	0	42.9722	0	0
DL	7.38989	738	9	3	1	7	3	3	0	14713	28	0	43.0171	0	0
DL	7.39014	739	0	0	1	7	3	3	0	14713	28	0	43.0028	0	0
DL	7.39039	739	0	1	1	7	3	3	0	14713	28	0	42.9476	0	0
DL	7.39064	739	0	2	1	7	3	3	0	14713	28	0	42.9838	0	0
DL	7.39089	739	0	3	1	7	3	3	0	14713	28	0	42.9968	0	0
DL	7.39114	739	1	0	1	7	3	3	0	14713	28	0	43.0056	0	0
DL	7.39139	739	1	1	1	7	3	3	0	14713	28	0	42.9945	0	0
DL	7.39164	739	1	2	1	7	3	3	0	14713	28	0	43.0771	0	0
DL	7.39189	739	1	3	1	7	3	3	0	14713	28	0	43.0272	0	0
DL	7.39214	739	2	0	1	7	3	3	0	14713	28	0	43.0665	0	0
DL	7.39239	739	2	1	1	7	3	3	0	14713	28	0	43.1188	0	0
DL	7.39264	739	2	2	1	7	3	3	0	14713	28	0	43.0797	0	0
DL	7.39289	739	2	3	1	7	3	3	0	14713	28	0	43.0579	0	0
UL	7.39291	739	2	3	8	1	3	3	0	2104	28	0	43.0468 	0	0
DL	7.39314	739	3	0	1	7	3	3	0	14713	28	0	43.0235	0	0
UL	7.39316	739	3	0	8	1	3	3	0	2104	28	0	43.0183 	0	0
DL	7.39339	739	3	1	1	7	3	3	0	14713	28	0	43.0442	0	0
UL	7.39341	739	3	1	8	1	3	3	0	2104	28	0	43.0843 	0	0
DL	7.39364	739	3	2	1	7	3	3	0	14713	28	0	43.0873	0	0
DL	7.39389	739	3	3	1	7	3	3	0	14713	28	0	43.0517	0	0
DL	7.39414	739	4	0	1	7	3	3	0	14713	28	0	43.0546	0	0
DL	7.39439	739	4	1	1	7	3	3	0	14713	28	0	43.0601	0	0
DL	7.39464	739	4	2	1	7	3	3	0	14713	28	0	42.9886	0	0
DL	7.39489	739	4	3	1	7	3	3	0	14713	28	0	43.0229	0	0
DL	7.39514	739	5	0	1	7	3	3	0	14713	28	0	43.0409	0	0
DL	7.39539	739	5	1	1	7	3	3	0	14713	28	0	43.0857	0	0
DL	7.39564	739	5	2	1	7	3	3	0	14713	28	0	43.0389	0	0
DL	7.39589	739	5	3	1	7	3	3	0	14713	28	0	43.0103	0	0
DL	7.39614	739	6	0	1	7	3	3	0	14713	28	0	43.0068	0	0
DL	7.39639	739	6	1	1	7	3	3	0	14713	28	0	42.9967	0	0
DL	7.39664	739	6	2	1	7	3	3	0	14713	28	0	42.9705	0	0
DL	7.39689	739	6	3	1	7	3	3	0	14713	28	0	43.0295	0	0
DL	7.39714	739	7	0	1	7	3	3	0	14713	28	0	42.9212	0	0
DL	7.39739	739	7	1	1	7	3	3	0	14713	28	0	42.9461	0	0
DL	7.39764	739	7	2	1	7	3	3	0	14713	28	0	43.0228	0	0
DL	7.39789	739	7	3	1	7	3	3	0	14713	28	0	43.0125	0	0
DL	7.39814	739	8	0	1	7	3	3	0	14713	28	0	42.9504	0	0
DL	7.39839	739	8	1	1	7	3	3	0	14713	28	0	42.9826	0	0
DL	7.39864	739	8	2	1	7	3	3	0	14713	28	0	42.9464	0	0
DL	7.39889	739	8	3	1	7	3	3	0	14713	28	0	42.9583	0	0
DL	7.39914	739	9	0	1	7	3	3	0	14713	28	0	43.0352	0	0
DL	7.39939	739	9	1	1	7	3	3	0	14713	28	0	43.0172	0	0
DL	7.39964	739	9	2	1	7	3	3	0	14713	28	0	43.0444	0	0
DL	7.39989	739	9	3	1	7	3	3	0	14713	28	0	43.0182	0	0
DL	7.40014	740	0	0	1	7	3	3	0	14713	28	0	42.9982	0	0
DL	7.40039	740	0	1	1	7	3	3	0	14713	28	0	42.9768	0	0
DL	7.40064	740	0	2	1	7	3	3	0	14713	28	0	42.9565	0	0
DL	7.40089	740	0	3	1	7	3	3	0	14713	28	0	42.9304	0	0
DL	7.40114	740	1	0	1	7	3	3	0	14713	28	0	42.9792	0	0
DL	7.40139	740	1	1	1	7	3	3	0	14713	28	0	43.0913	0	0
DL	7.40164	740	1	2	1	7	3	3	0	14713	28	0	43.1105	0	0
DL	7.40189	740	1	3	1	7	3	3	0	14713	28	0	43.1137	0	0
DL	7.40214	740	2	0	1	7	3	3	0	14713	28	0	43.1691	0	0
DL	7.40239	740	2	1	1	7	3	3	0	14713	28	0	43.191	0	0
DL	7.40264	740	2	2	1	7	3	3	0	14713	28	0	43.2348	0	0
DL	7.40289	740	2	3	1	7	3	3	0	14713	28	0	43.214	0	0
DL	7.40314	740	3	0	1	7	3	3	0	14713	28	0	43.2634	0	0
DL	7.40339	740	3	1	1	7	3	3	0	14713	28	0	43.1628	0	0
DL	7.40364	740	3	2	1	7	3	3	0	14713	28	0	43.1753	0	0
UL	7.40366	740	3	2	8	1	3	3	0	2104	28	0	43.1551 	0	0
DL	7.40389	740	3	3	1	7	3	3	0	14713	28	0	43.146	0	0
UL	7.40391	740	3	3	8	1	3	3	0	2104	28	0	43.1254 	0	0
DL	7.40414	740	4	0	1	7	3	3	0	14713	28	0	43.1685	0	0
UL	7.40416	740	4	0	8	1	3	3	0	2104	28	0	43.1528 	0	0
DL	7.40439	740	4	1	1	7	3	3	0	14713	28	0	43.1476	0	0
DL	7.40464	740	4	2	1	7	3	3	0	14713	28	0	43.1505	0	0
DL	7.40489	740	4	3	1	7	3	3	0	14713	28	0	43.1079	0	0
DL	7.40514	740	5	0	1	7	3	3	0	14713	28	0	43.176	0	0
DL	7.40539	740	5	1	1	7	3	3	0	14713	28	0	43.1415	0	0
DL	7.40564	740	5	2	1	7	3	3	0	14713	28	0	43.1298	0	0
DL	7.40589	740	5	3	1	7	3	3	0	14713	28	0	43.2062	0	0
DL	7.40614	740	6	0	1	7	3	3	0	14713	28	0	43.2224	0	0
DL	7.40639	740	6	1	1	7	3	3	0	14713	28	0	43.2628	0	0
DL	7.40664	740	6	2	1	7	3	3	0	14713	28	0	43.2625	0	0
DL	7.40689	740	6	3	1	7	3	3	0	14713	28	0	43.7842	0	0
DL	7.40714	740	7	0	1	7	3	3	0	14713	28	0	43.6944	0	0
DL	7.40739	740	7	1	1	7	3	3	0	14713	28	0	43.6878	0	0
DL	7.40764	740	7	2	1	7	3	3	0	14713	28	0	43.6685	0	0
DL	7.40789	740	7	3	1	7	3	3	0	14713	28	0	43.6267	0	0
DL	7.40814	740	8	0	1	7	3	3	0	14713	28	0	43.6086	0	0
DL	7.40839	740	8	1	1	7	3	3	0	14713	28	0	43.5962	0	0
DL	7.40864	740	8	2	1	7	3	3	0	14713	28	0	43.5456	0	0
DL	7.40889	740	8	3	1	7	3	3	0	14713	28	0	43.4841	0	0
DL	7.40914	740	9	0	1	7	3	3	0	14713	28	0	43.4963	0	0
DL	7.40939	740	9	1	1	7	3	3	0	14713	28	0	43.5317	0	0
DL	7.40964	740	9	2	1	7	3	3	0	14713	28	0	43.5364	0	0
DL	7.40989	740	9	3	1	7	3	3	0	14713	28	0	43.5037	0	0
DL	7.41014	741	0	0	1	7	3	3	0	14713	28	0	43.526	0	0
DL	7.41039	741	0	1	1	7	3	3	0	14713	28	0	43.5463	0	0
DL	7.41064	741	0	2	1	7	3	3	0	14713	28	0	43.5337	0	0
DL	7.41089	741	0	3	1	7	3	3	0	14713	28	0	43.5866	0	0
DL	7.41114	741	1	0	1	7	3	3	0	14713	28	0	43.564	0	0
DL	7.41139	741	1	1	1	7	3	3	0	14713	28	0	43.5556	0	0
DL	7.41164	741	1	2	1	7	3	3	0	14713	28	0	43.5785	0	0
DL	7.41189	741	1	3	1	7	3	3	0	14713	28	0	43.5789	0	0
DL	7.41214	741	2	0	1	7	3	3	0	14713	28	0	43.5843	0	0
DL	7.41239	741	2	1	1	7	3	3	0	14713	28	0	43.5622	0	0
DL	7.41264	741	2	2	1	7	3	3	0	14713	28	0	43.556	0	0
DL	7.41289	741	2	3	1	7	3	3	0	14713	28	0	43.5603	0	0
DL	7.41314	741	3	0	1	7	3	3	0	14713	28	0	43.5273	0	0
DL	7.41339	741	3	1	1	7	3	3	0	14713	28	0	43.484	0	0
DL	7.41364	741	3	2	1	7	3	3	0	14713	28	0	43.4322	0	0
DL	7.41389	741	3	3	1	7	3	3	0	14713	28	0	43.4794	0	0
DL	7.41414	741	4	0	1	7	3	3	0	14713	28	0	43.4903	0	0
DL	7.41439	741	4	1	1	7	3	3	0	14713	28	0	43.5087	0	0
UL	7.41441	741	4	1	8	1	3	3	0	2104	28	0	43.5625 	0	0
DL	7.41464	741	4	2	1	7	3	3	0	14713	28	0	43.6214	0	0
UL	7.41466	741	4	2	8	1	3	3	0	2104	28	0	43.6051 	0	0
DL	7.41489	741	4	3	1	7	3	3	0	14713	28	0	43.6219	0	0
UL	7.41491	741	4	3	8	1	3	3	0	2104	28	0	43.6569 	0	0
DL	7.41514	741	5	0	1	7	3	3	0	14713	28	0	43.6749	0	0
DL	7.41539	741	5	1	1	7	3	3	0	14713	28	0	43.6776	0	0
DL	7.41564	741	5	2	1	7	3	3	0	14713	28	0	43.7241	0	0
DL	7.41589	741	5	3	1	7	3	3	0	14713	28	0	43.7687	0	0
DL	7.41614	741	6	0	1	7	3	3	0	14713	28	0	43.7086	0	0
DL	7.41639	741	6	1	1	7	3	3	0	14713	28	0	43.7382	0	0
DL	7.41664	741	6	2	1	7	3	3	0	14713	28	0	43.7419	0	0
DL	7.41689	741	6	3	1	7	3	3	0	14713	28	0	43.6954	0	0
DL	7.41714	741	7	0	1	7	3	3	0	14713	28	0	43.6974	0	0
DL	7.41739	741	7	1	1	7	3	3	0	14713	28	0	43.6715	0	0
DL	7.41764	741	7	2	1	7	3	3	0	14713	28	0	43.7168	0	0
DL	7.41789	741	7	3	1	7	3	3	0	14713	28	0	43.6851	0	0
DL	7.41814	741	8	0	1	7	3	3	0	14713	28	0	43.6645	0	0
DL	7.41839	741	8	1	1	7	3	3	0	14713	28	0	43.6276	0	0
DL	7.41864	741	8	2	1	7	3	3	0	14713	28	0	43.6652	0	0
DL	7.41889	741	8	3	1	7	3	3	0	14713	28	0	43.6287	0	0
DL	7.41914	741	9	0	1	7	3	3	0	14713	28	0	43.6173	0	0
DL	7.41939	741	9	1	1	7	3	3	0	14713	28	0	43.6738	0	0
DL	7.41964	741	9	2	1	7	3	3	0	14713	28	0	43.6527	0	0
DL	7.41989	741	9	3	1	7	3	3	0	14713	28	0	43.6504	0	0
DL	7.42014	742	0	0	1	7	3	3	0	14713	28	0	43.5615	0	0
DL	7.42039	742	0	1	1	7	3	3	0	14713	28	0	43.625	0	0
DL	7.42064	742	0	2	1	7	3	3	0	14713	28	0	43.6728	0	0
DL	7.42089	742	0	3	1	7	3	3	0	14713	28	0	43.6921	0	0
DL	7.42114	742	1	0	1	7	3	3	0	14713	28	0	43.6549	0	0
DL	7.42139	742	1	1	1	7	3	3	0	14713	28	0	43.6626	0	0
DL	7.42164	742	1	2	1	7	3	3	0	14713	28	0	43.7455	0	0
DL	7.42189	742	1	3	1	7	3	3	0	14713	28	0	43.7045	0	0
DL	7.42214	742	2	0	1	7	3	3	0	14713	28	0	43.6466	0	0
DL	7.42239	742	2	1	1	7	3	3	0	14713	28	0	43.7139	0	0
DL	7.42264	742	2	2	1	7	3	3	0	14713	28	0	43.6507	0	0
DL	7.42289	742	2	3	1	7	3	3	0	14713	28	0	43.6307	0	0
DL	7.42314	742	3	0	1	7	3	3	0	14713	28	0	43.6134	0	0
DL	7.42339	742	3	1	1	7	3	3	0	14713	28	0	43.6185	0	0
DL	7.42364	742	3	2	1	7	3	3	0	14713	28	0	43.575	0	0
DL	7.42389	742	3	3	1	7	3	3	0	14713	28	0	43.5782	0	0
DL	7.42414	742	4	0	1	7	3	3	0	14713	28	0	43.5747	0	0
DL	7.42439	742	4	1	1	7	3	3	0	14713	28	0	43.4833	0	0
DL	7.42464	742	4	2	1	7	3	3	0	14713	28	0	43.4317	0	0
DL	7.42489	742	4	3	1	7	3	3	0	14713	28	0	43.4647	0	0
DL	7.42514	742	5	0	1	7	3	3	0	14713	28	0	43.5544	0	0
UL	7.42516	742	5	0	8	1	3	3	0	2104	28	0	43.5389 	0	0
DL	7.42539	742	5	1	1	7	3	3	0	14713	28	0	43.5327	0	0
UL	7.42541	742	5	1	8	1	3	3	0	2104	28	0	43.5584 	0	0
DL	7.42564	742	5	2	1	7	3	3	0	14713	28	0	43.5604	0	0
UL	7.42566	742	5	2	8	1	3	3	0	2104	28	0	43.6418 	0	0
DL	7.42589	742	5	3	1	7	3	3	0	14713	28	0	43.6266	0	0
DL	7.42614	742	6	0	1	7	3	3	0	14713	28	0	43.6259	0	0
DL	7.42639	742	6	1	1	7	3	3	0	14713	28	0	43.6019	0	0
DL	7.42664	742	6	2	1	7	3	3	0	14713	28	0	43.6364	0	0
DL	7.42689	742	6	3	1	7	3	3	0	14713	28	0	43.6792	0	0
DL	7.42714	742	7	0	1	7	3	3	0	14713	28	0	43.6677	0	0
DL	7.42739	742	7	1	1	7	3	3	0	14713	28	0	43.5479	0	0
DL	7.42764	742	7	2	1	7	3	3	0	14713	28	0	43.5926	0	0
DL	7.42789	742	7	3	1	7	3	3	0	14713	28	0	43.5926	0	0
DL	7.42814	742	8	0	1	7	3	3	0	14713	28	0	43.6302	0	0
DL	7.42839	742	8	1	1	7	3	3	0	14713	28	0	43.6091	0	0
DL	7.42864	742	8	2	1	7	3	3	0	14713	28	0	43.709	0	0
DL	7.42889	742	8	3	1	7	3	3	0	14713	28	0	43.7235	0	0
DL	7.42914	742	9	0	1	7	3	3	0	14713	28	0	43.6625	0	0
DL	7.42939	742	9	1	1	7	3	3	0	14713	28	0	43.602	0	0
DL	7.42964	742	9	2	1	7	3	3	0	14713	28	0	43.6002	0	0
DL	7.42989	742	9	3	1	7	3	3	0	14713	28	0	43.5773	0	0
DL	7.43014	743	0	0	1	7	3	3	0	14713	28	0	43.6242	0	0
DL	7.43039	743	0	1	1	7	3	3	0	14713	28	0	43.6654	0	0
DL	7.43064	743	0	2	1	7	3	3	0	14713	28	0	43.6352	0	0
DL	7.43089	743	0	3	1	7	3	3	0	14713	28	0	43.5582	0	0
DL	7.43114	743	1	0	1	7	3	3	0	14713	28	0	43.5749	0	0
DL	7.43139	743	1	1	1	7	3	3	0	14713	28	0	43.6204	0	0
DL	7.43164	743	1	2	1	7	3	3	0	14713	28	0	43.5609	0	0
DL	7.43189	743	1	3	1	7	3	3	0	14713	28	0	43.5468	0	0
DL	7.43214	743	2	0	1	7	3	3	0	14713	28	0	43.5526	0	0
DL	7.43239	743	2	1	1	7	3	3	0	14713	28	0	43.5348	0	0
DL	7.43264	743	2	2	1	7	3	3	0	14713	28	0	43.528	0	0
DL	7.43289	743	2	3	1	7	3	3	0	14713	28	0	43.5201	0	0
DL	7.43314	743	3	0	1	7	3	3	0	14713	28	0	43.5288	0	0
DL	7.43339	743	3	1	1	7	3	3	0	14713	28	0	43.4765	0	0
DL	7.43364	743	3	2	1	7	3	3	0	14713	28	0	43.4577	0	0
DL	7.43389	743	3	3	1	7	3	3	0	14713	28	0	43.394	0	0
DL	7.43414	743	4	0	1	7	3	3	0	14713	28	0	43.3636	0	0
DL	7.43439	743	4	1	1	7	3	3	0	14713	28	0	43.382	0	0
DL	7.43464	743	4	2	1	7	3	3	0	14713	28	0	43.4065	0	0
DL	7.43489	743	4	3	1	7	3	3	0	14713	28	0	43.4504	0	0
DL	7.43514	743	5	0	1	7	3	3	0	14713	28	0	43.5353	0	0
DL	7.43539	743	5	1	1	7	3	3	0	14713	28	0	43.5397	0	0
DL	7.43564	743	5	2	1	7	3	3	0	14713	28	0	43.5186	0	0
DL	7.43589	743	5	3	1	7	3	3	0	14713	28	0	43.4955	0	0
UL	7.43591	743	5	3	8	1	3	3	0	2104	28	0	43.4664 	0	0
DL	7.43614	743	6	0	1	7	3	3	0	14713	28	0	43.4512	0	0
UL	7.43616	743	6	0	8	1	3	3	0	2104	28	0	43.4908 	0	0
DL	7.43639	743	6	1	1	7	3	3	0	14713	28	0	43.535	0	0
UL	7.43641	743	6	1	8	1	3	3	0	2104	28	0	43.5485 	0	0
DL	7.43664	743	6	2	1	7	3	3	0	14713	28	0	43.5056	0	0
DL	7.43689	743	6	3	1	7	3	3	0	14713	28	0	43.4303	0	0
DL	7.43714	743	7	0	1	7	3	3	0	14713	28	0	43.4586	0	0
DL	7.43739	743	7	1	1	7	3	3	0	14713	28	0	43.541	0	0
DL	7.43764	743	7	2	1	7	3	3	0	14713	28	0	43.5191	0	0
DL	7.43789	743	7	3	1	7	3	3	0	14713	28	0	43.5745	0	0
DL	7.43814	743	8	0	1	7	3	3	0	14713	28	0	43.5377	0	0
DL	7.43839	743	8	1	1	7	3	3	0	14713	28	0	43.4954	0	0
DL	7.43864	743	8	2	1	7	3	3	0	14713	28	0	43.5154	0	0
DL	7.43889	743	8	3	1	7	3	3	0	14713	28	0	43.5095	0	0
DL	7.43914	743	9	0	1	7	3	3	0	14713	28	0	43.4905	0	0
DL	7.43939	743	9	1	1	7	3	3	0	14713	28	0	43.4536	0	0
DL	7.43964	743	9	2	1	7	3	3	0	14713	28	0	43.4651	0	0
DL	7.43989	743	9	3	1	7	3	3	0	14713	28	0	43.4494	0	0
DL	7.44014	744	0	0	1	7	3	3	0	14713	28	0	43.4219	0	0
DL	7.44039	744	0	1	1	7	3	3	0	14713	28	0	43.4539	0	0
DL	7.44064	744	0	2	1	7	3	3	0	14713	28	0	43.4247	0	0
DL	7.44089	744	0	3	1	7	3	3	0	14713	28	0	43.4294	0	0
DL	7.44114	744	1	0	1	7	3	3	0	14713	28	0	43.4399	0	0
DL	7.44139	744	1	1	1	7	3	3	0	14713	28	0	43.4238	0	0
DL	7.44164	744	1	2	1	7	3	3	0	14713	28	0	43.3624	0	0
DL	7.44189	744	1	3	1	7	3	3	0	14713	28	0	43.3861	0	0
DL	7.44214	744	2	0	1	7	3	3	0	14713	28	0	43.3607	0	0
DL	7.44239	744	2	1	1	7	3	3	0	14713	28	0	43.3237	0	0
DL	7.44264	744	2	2	1	7	3	3	0	14713	28	0	43.3375	0	0
DL	7.44289	744	2	3	1	7	3	3	0	14713	28	0	43.3171	0	0
DL	7.44314	744	3	0	1	7	3	3	0	14713	28	0	43.3203	0	0
DL	7.44339	744	3	1	1	7	3	3	0	14713	28	0	43.3162	0	0
DL	7.44364	744	3	2	1	7	3	3	0	14713	28	0	43.3525	0	0
DL	7.44389	744	3	3	1	7	3	3	0	14713	28	0	43.3476	0	0
DL	7.44414	744	4	0	1	7	3	3	0	14713	28	0	43.3493	0	0
DL	7.44439	744	4	1	1	7	3	3	0	14713	28	0	43.3486	0	0
DL	7.44464	744	4	2	1	7	3	3	0	14713	28	0	43.3734	0	0
DL	7.44489	744	4	3	1	7	3	3	0	14713	28	0	43.3687	0	0
DL	7.44514	744	5	0	1	7	3	3	0	14713	28	0	43.3698	0	0
DL	7.44539	744	5	1	1	7	3	3	0	14713	28	0	43.3929	0	0
DL	7.44564	744	5	2	1	7	3	3	0	14713	28	0	43.4348	0	0
DL	7.44589	744	5	3	1	7	3	3	0	14713	28	0	43.3821	0	0
DL	7.44614	744	6	0	1	7	3	3	0	14713	28	0	43.3641	0	0
DL	7.44639	744	6	1	1	7	3	3	0	14713	28	0	43.4251	0	0
DL	7.44664	744	6	2	1	7	3	3	0	14713	28	0	43.4694	0	0
UL	7.44666	744	6	2	8	1	3	3	0	2104	28	0	43.469 	0	0
DL	7.44689	744	6	3	1	7	3	3	0	14713	28	0	43.4208	0	0
UL	7.44691	744	6	3	8	1	3	3	0	2104	28	0	43.4137 	0	0
DL	7.44714	744	7	0	1	7	3	3	0	14713	28	0	43.3948	0	0
UL	7.44716	744	7	0	8	1	3	3	0	2104	28	0	43.3392 	0	0
DL	7.44739	744	7	1	1	7	3	3	0	14713	28	0	43.3315	0	0
DL	7.44764	744	7	2	1	7	3	3	0	14713	28	0	43.2694	0	0
DL	7.44789	744	7	3	1	7	3	3	0	14713	28	0	43.2569	0	0
DL	7.44814	744	8	0	1	7	3	3	0	14713	28	0	43.2034	0	0
DL	7.44839	744	8	1	1	7	3	3	0	14713	28	0	43.0958	0	0
DL	7.44864	744	8	2	1	7	3	3	0	14713	28	0	43.0749	0	0
DL	7.44889	744	8	3	1	7	3	3	0	14713	28	0	43.034	0	0
DL	7.44914	744	9	0	1	7	3	3	0	14713	28	0	43.01	0	0
DL	7.44939	744	9	1	1	7	3	3	0	14713	28	0	43.0315	0	0
DL	7.44964	744	9	2	1	7	3	3	0	14713	28	0	42.9743	0	0
DL	7.44989	744	9	3	1	7	3	3	0	14713	28	0	43.0064	0	0
DL	7.45014	745	0	0	1	7	3	3	0	14713	28	0	42.9938	0	0
DL	7.45039	745	0	1	1	7	3	3	0	14713	28	0	42.9909	0	0
DL	7.45064	745	0	2	1	7	3	3	0	14713	28	0	43.0472	0	0
DL	7.45089	745	0	3	1	7	3	3	0	14713	28	0	42.998	0	0
DL	7.45114	745	1	0	1	7	3	3	0	14713	28	0	42.9807	0	0
DL	7.45139	745	1	1	1	7	3	3	0	14713	28	0	42.9785	0	0
DL	7.45164	745	1	2	1	7	3	3	0	14713	28	0	43.0596	0	0
DL	7.45189	745	1	3	1	7	3	3	0	14713	28	0	43.0642	0	0
DL	7.45214	745	2	0	1	7	3	3	0	14713	28	0	43.0928	0	0
DL	7.45239	745	2	1	1	7	3	3	0	14713	28	0	43.0636	0	0
DL	7.45264	745	2	2	1	7	3	3	0	14713	28	0	43.1252	0	0
DL	7.45289	745	2	3	1	7	3	3	0	14713	28	0	43.1264	0	0
DL	7.45314	745	3	0	1	7	3	3	0	14713	28	0	43.161	0	0
DL	7.45339	745	3	1	1	7	3	3	0	14713	28	0	43.1861	0	0
DL	7.45364	745	3	2	1	7	3	3	0	14713	28	0	43.2324	0	0
DL	7.45389	745	3	3	1	7	3	3	0	14713	28	0	43.197	0	0
DL	7.45414	745	4	0	1	7	3	3	0	14713	28	0	43.1839	0	0
DL	7.45439	745	4	1	1	7	3	3	0	14713	28	0	43.2024	0	0
DL	7.45464	745	4	2	1	7	3	3	0	14713	28	0	43.2432	0	0
DL	7.45489	745	4	3	1	7	3	3	0	14713	28	0	43.2333	0	0
DL	7.45514	745	5	0	1	7	3	3	0	14713	28	0	43.1995	0	0
DL	7.45539	745	5	1	1	7	3	3	0	14713	28	0	43.2371	0	0
DL	7.45564	745	5	2	1	7	3	3	0	14713	28	0	43.2574	0	0
DL	7.45589	745	5	3	1	7	3	3	0	14713	28	0	43.2665	0	0
DL	7.45614	745	6	0	1	7	3	3	0	14713	28	0	43.2564	0	0
DL	7.45639	745	6	1	1	7	3	3	0	14713	28	0	43.3357	0	0
DL	7.45664	745	6	2	1	7	3	3	0	14713	28	0	43.3413	0	0
DL	7.45689	745	6	3	1	7	3	3	0	14713	28	0	43.3251	0	0
DL	7.45714	745	7	0	1	7	3	3	0	14713	28	0	43.3208	0	0
DL	7.45739	745	7	1	1	7	3	3	0	14713	28	0	43.313	0	0
UL	7.45741	745	7	1	8	1	3	3	0	2104	28	0	43.354 	0	0
DL	7.45764	745	7	2	1	7	3	3	0	14713	28	0	43.3784	0	0
UL	7.45766	745	7	2	8	1	3	3	0	2104	28	0	43.3993 	0	0
DL	7.45789	745	7	3	1	7	3	3	0	14713	28	0	43.4166	0	0
UL	7.45791	745	7	3	8	1	3	3	0	2104	28	0	43.4489 	0	0
DL	7.45814	745	8	0	1	7	3	3	0	14713	28	0	43.4322	0	0
DL	7.45839	745	8	1	1	7	3	3	0	14713	28	0	43.408	0	0
DL	7.45864	745	8	2	1	7	3	3	0	14713	28	0	43.4381	0	0
DL	7.45889	745	8	3	1	7	3	3	0	14713	28	0	43.4176	0	0
DL	7.45914	745	9	0	1	7	3	3	0	14713	28	0	43.3944	0	0
DL	7.45939	745	9	1	1	7	3	3	0	14713	28	0	43.3994	0	0
DL	7.45964	745	9	2	1	7	3	3	0	14713	28	0	43.3368	0	0
DL	7.45989	745	9	3	1	7	3	3	0	14713	28	0	43.3219	0	0
DL	7.46014	746	0	0	1	7	3	3	0	14713	28	0	43.2488	0	0
DL	7.46039	746	0	1	1	7	3	3	0	14713	28	0	43.221	0	0
DL	7.46064	746	0	2	1	7	3	3	0	14713	28	0	43.2471	0	0
DL	7.46089	746	0	3	1	7	3	3	0	14713	28	0	43.2395	0	0
DL	7.46114	746	1	0	1	7	3	3	0	14713	28	0	43.1898	0	0
DL	7.46139	746	1	1	1	7	3	3	0	14713	28	0	43.1675	0	0
DL	7.46164	746	1	2	1	7	3	3	0	14713	28	0	43.1878	0	0
DL	7.46189	746	1	3	1	7	3	3	0	14713	28	0	43.1545	0	0
DL	7.46214	746	2	0	1	7	3	3	0	14713	28	0	43.1377	0	0
DL	7.46239	746	2	1	1	7	3	3	0	14713	28	0	43.134	0	0
DL	7.46264	746	2	2	1	7	3	3	0	14713	28	0	43.1545	0	0
DL	7.46289	746	2	3	1	7	3	3	0	14713	28	0	43.0705	0	0
DL	7.46314	746	3	0	1	7	3	3	0	14713	28	0	43.0559	0	0
DL	7.46339	746	3	1	1	7	3	3	0	14713	28	0	43.0893	0	0
DL	7.46364	746	3	2	1	7	3	3	0	14713	28	0	43.0572	0	0
DL	7.46389	746	3	3	1	7	3	3	0	14713	28	0	43.0313	0	0
DL	7.46414	746	4	0	1	7	3	3	0	14713	28	0	43.0588	0	0
DL	7.46439	746	4	1	1	7	3	3	0	14713	28	0	43.0326	0	0
DL	7.46464	746	4	2	1	7	3	3	0	14713	28	0	43.1108	0	0
DL	7.46489	746	4	3	1	7	3	3	0	14713	28	0	43.0995	0	0
DL	7.46514	746	5	0	1	7	3	3	0	14713	28	0	43.1574	0	0
DL	7.46539	746	5	1	1	7	3	3	0	14713	28	0	43.1737	0	0
DL	7.46564	746	5	2	1	7	3	3	0	14713	28	0	43.1052	0	0
DL	7.46589	746	5	3	1	7	3	3	0	14713	28	0	43.0611	0	0
DL	7.46614	746	6	0	1	7	3	3	0	14713	28	0	43.0675	0	0
DL	7.46639	746	6	1	1	7	3	3	0	14713	28	0	43.1472	0	0
DL	7.46664	746	6	2	1	7	3	3	0	14713	28	0	43.2099	0	0
DL	7.46689	746	6	3	1	7	3	3	0	14713	28	0	43.2032	0	0
DL	7.46714	746	7	0	1	7	3	3	0	14713	28	0	43.1465	0	0
DL	7.46739	746	7	1	1	7	3	3	0	14713	28	0	43.1641	0	0
DL	7.46764	746	7	2	1	7	3	3	0	14713	28	0	43.1636	0	0
DL	7.46789	746	7	3	1	7	3	3	0	14713	28	0	43.141	0	0
DL	7.46814	746	8	0	1	7	3	3	0	14713	28	0	43.1603	0	0
UL	7.46816	746	8	0	8	1	3	3	0	2104	28	0	43.144 	0	0
DL	7.46839	746	8	1	1	7	3	3	0	14713	28	0	43.1274	0	0
UL	7.46841	746	8	1	8	1	3	3	0	2104	28	0	43.0868 	0	0
