0.0118742	2	47.9479	14	7411	28
0.0119992	2	47.84	14	7411	28
0.0121242	1	47.1416	14	7411	28
0.0122492	1	47.1485	14	7411	28
0.0123742	1	47.1504	14	7411	28
0.0124992	1	46.9664	14	7411	28
0.0126242	2	47.1995	14	7411	28
0.0127492	2	46.6226	14	7411	28
0.0128742	2	47.0483	14	7411	28
0.0129992	2	46.6151	14	7411	28
0.0131242	1	47.1491	14	7411	28
0.0132492	1	46.5341	14	7411	28
0.0133741	1	46.5341	14	7411	28
0.0134991	1	46.533	14	7411	28
0.0136241	2	48.2467	14	7411	28
0.0137491	2	47.2971	14	7411	28
0.0138741	2	47.412	14	7411	28
0.0139991	2	46.7689	14	7411	28
0.0141241	1	46.006	14	7411	28
0.0142491	1	47.4442	14	7411	28
0.0143741	1	47.6432	14	7411	28
0.0144991	1	47.2085	14	7411	28
0.0146241	2	46.9403	14	7411	28
0.0147491	2	47.6371	14	7411	28
0.014874	2	46.9899	14	7411	28
0.014999	2	46.5219	14	7411	28
0.015124	1	47.8204	14	7411	28
0.015249	1	46.3256	14	7411	28
0.015374	1	47.1815	14	7411	28
0.015499	1	46.4989	14	7411	28
0.015624	2	47.5166	14	7411	28
0.015749	2	46.6204	14	7411	28
0.015874	2	47.0877	14	7411	28
0.015999	2	47.3531	14	7411	28
0.016124	1	46.7817	14	7411	28
0.016249	1	47.3822	14	7411	28
0.016374	1	47.3516	14	7411	28
0.0164989	1	47.3446	14	7411	28
0.0166239	2	47.365	14	7411	28
0.0167489	2	46.7626	14	7411	28
0.0168739	2	47.3501	14	7411	28
0.0169989	2	46.4762	14	7411	28
0.0171239	1	47.341	14	7411	28
0.0172489	1	47.3131	14	7411	28
0.0173739	1	46.2871	14	7411	28
0.0174989	1	46.1703	14	7411	28
0.0176239	2	46.7646	14	7411	28
0.0177489	2	46.7315	14	7411	28
0.0178739	2	46.2904	14	7411	28
0.0179988	2	47.2411	14	7411	28
0.0181238	1	47.3834	14	7411	28
0.0182488	1	46.7493	14	7411	28
0.0183738	1	46.8238	14	7411	28
0.0184988	1	46.4312	14	7411	28
0.0186238	2	47.6543	14	7411	28
0.0187488	2	47.5344	14	7411	28
0.0188738	2	47.7049	14	7411	28
0.0189988	2	47.1463	14	7411	28
0.0191238	1	46.9683	14	7411	28
0.0192488	1	47.1509	14	7411	28
0.0193738	1	47.0924	14	7411	28
0.0194988	1	46.9288	14	7411	28
0.0196237	2	46.8739	14	7411	28
0.0197487	2	46.8429	14	7411	28
0.0198737	2	46.8332	14	7411	28
0.0199987	2	46.9251	14	7411	28
0.0201237	1	46.9271	14	7411	28
0.0202487	1	46.9755	14	7411	28
0.0203737	1	47.1842	14	7411	28
0.0204987	1	47.0796	14	7411	28
0.0206237	2	46.0009	14	7411	28
0.0207487	2	46.8862	14	7411	28
0.0208737	2	47.0052	14	7411	28
0.0209987	2	46.2079	14	7411	28
0.0211236	1	47.1559	14	7411	28
0.0212486	1	46.5048	14	7411	28
0.0213736	1	46.3457	14	7411	28
0.0214986	1	46.4991	14	7411	28
0.0216236	2	46.0579	14	7411	28
0.0217486	2	45.5571	14	7411	28
0.0218736	2	46.0415	14	7411	28
0.0219986	2	45.6457	14	7411	28
0.0221236	1	46.691	14	7411	28
0.0222486	1	46.2974	14	7411	28
0.0223736	1	46.1283	14	7411	28
0.0224986	1	45.2816	14	7411	28
0.0226236	2	45.775	14	7411	28
0.0227485	2	45.6516	14	7411	28
0.0228735	2	45.2391	14	7411	28
0.0229985	2	45.771	14	7349	28
0.0231235	1	46.1218	14	7411	28
0.0232485	1	46.7417	14	7411	28
0.0233735	1	46.7938	14	7411	28
0.0234985	1	46.7431	14	7411	28
0.0236235	2	44.1424	14	7411	28
0.0237485	2	46.7679	14	7411	28
0.0238735	2	47.0506	14	7411	28
0.0239985	2	47.896	14	7411	28
0.0241235	1	46.4005	14	7411	28
0.0242484	1	47.8935	14	7411	28
0.0243734	1	47.8926	14	7411	28
0.0244984	1	47.8898	14	7411	28
0.0246234	2	46.8106	14	7411	28
0.0247484	2	46.1543	14	7411	28
0.0248734	2	46.9396	14	7411	28
0.0249984	2	46.3634	14	7411	28
0.0251234	1	47.893	14	7411	28
0.0252484	1	46.5873	14	7411	28
0.0253734	1	48.4593	14	7411	28
0.0254984	1	48.4561	14	7411	28
0.0256234	2	46.522	14	7411	28
0.0257484	2	46.6872	14	7411	28
0.0258733	2	46.6197	14	7411	28
0.0259983	2	46.8613	14	7411	28
0.0261233	1	48.4589	14	7411	28
0.0262483	1	49.2512	14	7411	28
0.0263733	1	46.7655	14	7411	28
0.0264983	1	49.2565	14	7411	28
0.0266233	2	47.7467	14	7411	28
0.0267483	2	46.8557	14	7411	28
0.0268733	2	46.9177	14	7411	28
0.0269983	2	48.0167	14	7411	28
0.0271233	1	49.2512	14	7411	28
0.0272483	1	49.7554	14	7411	28
0.0273732	1	49.7554	14	7411	28
0.0274982	1	49.0835	14	7411	28
0.0276232	2	48.7477	14	7411	28
0.0277482	2	48.9471	14	7411	28
0.0278732	2	48.3223	14	7411	28
0.0279982	2	48.0377	14	7411	28
0.0281232	1	49.7553	14	7411	28
0.0282482	1	49.9423	14	7411	28
0.0283732	1	49.9429	14	7411	28
0.0284982	1	49.9464	14	7411	28
0.0286232	2	49.0719	14	7411	28
0.0287482	2	48.5193	14	7411	28
0.0288732	2	48.1227	14	7411	28
0.0289981	2	49.3427	14	7411	28
0.0291231	1	49.0523	14	7411	28
0.0292481	1	49.0778	14	7411	28
0.0293731	1	49.0254	14	7411	28
0.0294981	1	49.0683	14	7411	28
0.0296231	2	48.2642	14	7411	28
0.0297481	2	48.7514	14	7411	28
0.0298731	2	48.3306	14	7411	28
0.0299981	2	48.3801	14	7411	28
0.0301231	1	49.0336	14	7411	28
0.0302481	1	49.2175	14	7411	28
0.0303731	1	49.4	14	7411	28
0.030498	1	49.3753	14	7411	28
0.030623	2	48.8751	14	7411	28
0.030748	2	49.1461	14	7411	28
0.030873	2	48.8721	14	7411	28
0.030998	2	48.626	14	7411	28
0.031123	1	49.3799	14	7411	28
0.031248	1	49.8202	14	7411	28
0.031373	1	48.6841	14	7411	28
0.031498	1	49.8129	14	7411	28
0.031623	2	49.2603	14	7411	28
0.031748	2	49.2151	14	7411	28
0.031873	2	48.8657	14	7411	28
0.031998	2	48.7097	14	7411	28
0.0321229	1	49.8169	14	7411	28
0.0322479	1	50.1938	14	7411	28
0.0323729	1	50.1446	14	7411	28
0.0324979	1	49.8106	14	7411	28
0.0326229	2	49.4665	14	7411	28
0.0327479	2	49.4848	14	7411	28
0.0328729	2	49.5304	14	7411	28
0.0329979	2	49.6752	14	7411	28
0.0331229	1	50.1591	14	7411	28
0.0332479	1	50.154	14	7411	28
0.0333729	1	50.1468	14	7411	28
0.0334979	1	50.1866	14	7411	28
0.0336228	2	49.8944	14	7411	28
0.0337478	2	49.1985	14	7411	28
0.0338728	2	50.0381	14	7411	28
0.0339978	2	50.7474	14	7411	28
0.0341228	1	49.0957	14	7411	28
0.0342478	1	51.0524	14	7411	28
0.0343728	1	51.0842	14	7411	28
0.0344978	1	51.0304	14	7411	28
0.0346228	2	48.8678	14	7411	28
0.0347478	2	48.8908	14	7411	28
0.0348728	2	49.3072	14	7411	28
0.0349978	2	49.2659	14	7411	28
0.0351228	1	51.0483	14	7411	28
0.0352477	1	49.3552	14	7411	28
0.0353727	1	51.0916	14	7411	28
0.0354977	1	51.0855	14	7411	28
0.0356227	2	49.2105	14	7411	28
0.0357477	2	49.8796	14	7411	28
0.0358727	2	49.3901	14	7411	28
0.0359977	2	50.1151	14	7411	28
0.0361227	1	51.082	14	7411	28
0.0362477	1	51.2259	14	7411	28
0.0363727	1	50.0062	14	7411	28
0.0364977	1	51.2894	14	7411	28
0.0366227	2	48.7497	14	7411	28
0.0367476	2	49.0282	14	7411	28
0.0368726	2	49.1893	14	7411	28
0.0369976	2	49.6343	14	7411	28
0.0371226	1	51.2196	14	7411	28
0.0372476	1	51.2829	14	7411	28
0.0373726	1	51.2338	14	7411	28
0.0374976	1	49.5493	14	7411	28
0.0376226	2	49.5373	14	7411	28
0.0377476	2	49.6448	14	7411	28
0.0378726	2	49.2814	14	7411	28
0.0379976	2	49.6393	14	7411	28
0.0381226	1	51.2316	14	7411	28
0.0382476	1	51.5922	14	7411	28
0.0383725	1	51.5707	14	7411	28
0.0384975	1	51.5479	14	7411	28
0.0386225	2	50.079	14	7411	28
0.0387475	2	51.2121	14	7411	28
0.0388725	2	49.1682	14	7411	28
0.0389975	2	51.1689	14	7411	28
0.0391225	1	49.8702	14	7411	28
0.0392475	1	51.3349	14	7411	28
0.0393725	1	51.3243	14	7411	28
0.0394975	1	51.3398	14	7411	28
0.0396225	2	49.6768	14	7411	28
0.0397475	2	49.9914	14	7411	28
0.0398724	2	50.127	14	7411	28
0.0399974	2	50.1667	14	7411	28
0.0401224	1	51.3385	14	7411	28
0.0402474	1	50.0456	14	7411	28
0.0403724	1	51.4835	14	7411	28
0.0404974	1	51.4979	14	7411	28
0.0406224	2	50.0938	14	7411	28
0.0407474	2	50.2678	14	7411	28
0.0408724	2	50.0903	14	7411	28
0.0409974	2	50.0638	14	7411	28
0.0411224	1	51.5005	14	7411	28
0.0412474	1	51.5075	14	7411	28
0.0413724	1	50.1339	14	7411	28
0.0414973	1	51.5041	14	7411	28
0.0416223	2	49.8395	14	7411	28
0.0417473	2	49.8632	14	7411	28
0.0418723	2	50.2795	14	7411	28
0.0419973	2	49.7993	14	7411	28
0.0421223	1	51.5139	14	7411	28
0.0422473	1	51.407	14	7411	28
0.0423723	1	51.4183	14	7411	28
0.0424973	1	50.6839	14	7411	28
0.0426223	2	50.5598	14	7411	28
0.0427473	2	49.7198	14	7411	28
0.0428723	2	49.332	14	7411	28
0.0429972	2	49.4742	14	7411	28
0.0431222	1	51.4124	14	7411	28
0.0432472	1	51.3716	14	7411	28
0.0433722	1	51.3792	14	7411	28
0.0434972	1	51.3777	14	7411	28
0.0436222	2	50.5195	14	7411	28
0.0437472	2	50.84	14	7411	28
0.0438722	2	52.1786	14	7411	28
0.0439972	2	50.7119	14	7411	28
0.0441222	1	50.1029	14	7411	28
0.0442472	1	50.927	14	7411	28
0.0443722	1	50.9283	14	7411	28
0.0444972	1	50.8877	14	7411	28
0.0446221	2	50.3954	14	7411	28
0.0447471	2	50.1345	14	7411	28
0.0448721	2	50.9941	14	7411	28
0.0449971	2	50.1301	14	7411	28
0.0451221	1	50.9146	14	7411	28
0.0452471	1	50.6121	14	7411	28
0.0453721	1	50.976	14	7411	28
0.0454971	1	50.98	14	7411	28
0.0456221	2	50.7932	14	7411	28
0.0457471	2	51.0844	14	7411	28
0.0458721	2	50.7402	14	7411	28
0.0459971	2	51.0316	14	7411	28
0.046122	1	50.9595	14	7411	28
0.046247	1	51.0448	14	7411	28
0.046372	1	50.621	14	7411	28
0.046497	1	51.0369	14	7411	28
0.046622	2	50.3728	14	7411	28
0.046747	2	49.7276	14	7411	28
0.046872	2	50.1071	14	7411	28
0.046997	2	50.7407	14	7411	28
0.047122	1	51.068	14	7411	28
0.047247	1	51.2048	14	7411	28
0.047372	1	51.1867	14	7411	28
0.047497	1	50.948	14	7411	28
0.047622	2	49.9578	14	7411	28
0.0477469	2	50.4921	14	7411	28
0.0478719	2	50.8725	14	7411	28
0.0479969	2	50.948	14	7411	28
0.0481219	1	51.2215	14	7411	28
0.0482469	1	51.2091	14	7411	28
0.0483719	1	51.1828	14	7411	28
0.0484969	1	51.1944	14	7411	28
0.0486219	2	51.115	14	7411	28
0.0487469	2	51.1301	14	7411	28
0.0488719	2	51.9549	14	7411	28
0.0489969	2	51.0357	14	7411	28
0.0491219	1	50.6405	14	7411	28
0.0492468	1	50.6139	14	7411	28
0.0493718	1	50.615	14	7411	28
0.0494968	1	50.6126	14	7411	28
0.0496218	2	50.0104	14	7411	28
0.0497468	2	50.2731	14	7411	28
0.0498718	2	50.0604	14	7411	28
0.0499968	2	50.214	14	7411	28
0.0501218	1	50.6134	14	7411	28
0.0502468	1	50.2733	14	7411	28
0.0503718	1	50.4262	14	7411	28
0.0504968	1	50.4285	14	7411	28
0.0506218	2	50.3188	14	7411	28
0.0507468	2	50.7472	14	7411	28
0.0508717	2	50.2868	14	7411	28
0.0509967	2	50.4864	14	7411	28
0.0511217	1	50.4263	14	7411	28
0.0512467	1	49.9915	14	7411	28
0.0513717	1	49.3575	14	7411	28
0.0514967	1	49.9919	14	7411	28
0.0516217	2	49.3277	14	7411	28
0.0517467	2	49.3979	14	7411	28
0.0518717	2	49.3524	14	7411	28
0.0519967	2	49.4572	14	7411	28
0.0521217	1	49.9912	14	7411	28
0.0522467	1	49.7403	14	7411	28
0.0523716	1	49.74	14	7411	28
0.0524966	1	49.6599	14	7411	28
0.0526216	2	49.5551	14	7411	28
0.0527466	2	50.695	14	7411	28
0.0528716	2	49.1637	14	7411	28
0.0529966	2	49.9391	14	7411	28
0.0531216	1	49.7406	14	7411	28
0.0532466	1	49.3599	14	7411	28
0.0533716	1	49.3585	14	7411	28
0.0534966	1	49.3581	14	7411	28
0.0536216	2	50.2177	14	7411	28
0.0537466	2	50.3636	14	7411	28
0.0538716	2	50.2592	14	7411	28
0.0539965	2	49.5758	14	7411	28
0.0541215	1	48.5947	14	7411	28
0.0542465	1	49.0091	14	7411	28
0.0543715	1	49.0038	14	7411	28
0.0544965	1	49.0091	14	7411	28
0.0546215	2	48.3212	14	7411	28
0.0547465	2	47.9749	14	7411	28
0.0548715	2	48.0747	14	7411	28
0.0549965	2	48.326	14	7411	28
0.0551215	1	49.0113	14	7411	28
0.0552465	1	48.008	14	7411	28
0.0553715	1	48.2953	14	7411	28
0.0554964	1	48.2983	14	7411	28
0.0556214	2	47.873	14	7411	28
0.0557464	2	47.765	14	7411	28
0.0558714	2	47.8256	14	7411	28
0.0559964	2	47.7621	14	7411	28
0.0561214	1	48.291	14	7411	28
0.0562464	1	47.8058	14	7411	28
0.0563714	1	47.4418	14	7411	28
0.0564964	1	47.8022	14	7411	28
0.0566214	2	47.8482	14	7411	28
0.0567464	2	47.4652	14	7411	28
0.0568714	2	48.0198	14	7411	28
0.0569964	2	47.5997	14	7411	28
0.0571213	1	47.7963	14	7411	28
0.0572463	1	46.8849	14	7411	28
0.0573713	1	46.8736	14	7411	28
0.0574963	1	46.1769	14	7411	28
0.0576213	2	45.5501	14	7411	28
0.0577463	2	46.0714	14	7411	28
0.0578713	2	46.8091	14	7411	28
0.0579963	2	45.4777	14	7411	28
0.0581213	1	46.8751	14	7411	28
0.0582463	1	46.2939	14	7411	28
0.0583713	1	46.2938	14	7411	28
0.0584963	1	46.2995	14	7411	28
0.0586212	2	46.7444	14	7411	28
0.0587462	2	46.608	14	7411	28
0.0588712	2	46.7293	14	7411	28
0.0589962	2	47.0331	14	7411	28
0.0591212	1	45.3887	14	7411	28
0.0592462	1	47.1385	14	7411	28
0.0593712	1	47.1481	14	7411	28
0.0594962	1	47.1655	14	7411	28
0.0596212	2	46.0967	14	7411	28
0.0597462	2	45.8725	14	7411	28
0.0598712	2	45.7334	14	7411	28
0.0599962	2	45.4919	14	7411	28
0.0601212	1	47.1441	14	7411	28
0.0602461	1	46.2554	14	7411	28
0.0603711	1	47.238	14	7411	28
0.0604961	1	47.2673	14	7411	28
0.0606211	2	46.2787	14	7411	28
0.0607461	2	46.0371	14	7411	28
0.0608711	2	46.5004	14	7411	28
0.0609961	2	46.4764	14	7411	28
0.0611211	1	47.2466	14	7411	28
0.0612461	1	46.89	14	7411	28
0.0613711	1	45.5347	14	7411	28
0.0614961	1	46.8934	14	7411	28
0.0616211	2	45.8449	14	7411	28
0.061746	2	45.1581	14	7411	28
0.061871	2	45.3367	14	7411	28
0.061996	2	46.0319	14	7411	28
0.062121	1	46.9003	14	7411	28
0.062246	1	47.2574	14	7411	28
0.062371	1	47.2585	14	7411	28
0.062496	1	46.9189	14	7411	28
0.062621	2	46.3194	14	7411	28
0.062746	2	46.224	14	7411	28
0.062871	2	46.0964	14	7411	28
0.062996	2	46.7175	14	7411	28
0.063121	1	47.2575	14	7411	28
0.063246	1	46.9087	14	7411	28
0.0633709	1	46.9359	14	7411	28
0.0634959	1	46.9116	14	7411	28
0.0636209	2	46.2013	14	7411	28
0.0637459	2	44.9091	14	7411	28
0.0638709	2	47.592	14	7411	28
0.0639959	2	46.0542	14	7411	28
0.0641209	1	45.0914	14	7411	28
0.0642459	1	45.787	14	7411	28
0.0643709	1	45.7865	14	7411	28
0.0644959	1	45.7858	14	7411	28
0.0646209	2	45.3351	14	7411	28
0.0647459	2	45.2201	14	7411	28
0.0648708	2	45.2584	14	7411	28
0.0649958	2	45.1943	14	7411	28
0.0651208	1	45.7862	14	7411	28
0.0652458	1	45.5336	14	7411	28
0.0653708	1	46.0704	14	7411	28
0.0654958	1	46.0706	14	7411	28
0.0656208	2	45.8263	14	7411	28
0.0657458	2	45.599	14	7411	28
0.0658708	2	45.8364	14	7411	28
0.0659958	2	45.1465	14	7411	28
0.0661208	1	46.0695	14	7411	28
0.0662458	1	45.9296	14	7411	28
0.0663708	1	45.9932	14	7411	28
0.0664957	1	45.9302	14	7411	28
0.0666207	2	45.893	14	7411	28
0.0667457	2	46.0617	14	7411	28
0.0668707	2	44.9929	14	7411	28
0.0669957	2	45.5015	14	7411	28
0.0671207	1	45.9293	14	7411	28
0.0672457	1	45.6786	14	7411	28
0.0673707	1	45.6787	14	7411	28
0.0674957	1	45.1944	14	7411	28
0.0676207	2	45.0554	14	7411	28
0.0677457	2	44.9685	14	7411	28
0.0678707	2	44.7958	14	7411	28
0.0679956	2	45.0492	14	7411	28
0.0681206	1	45.6787	14	7411	28
0.0682456	1	46.1803	14	7411	28
0.0683706	1	46.1812	14	7411	28
0.0684956	1	46.1806	14	7411	28
0.0686206	2	46.9114	14	7411	28
0.0687456	2	46.9187	14	7411	28
0.0688706	2	46.79	14	7411	28
0.0689956	2	46.6008	14	7411	28
0.0691206	1	45.6686	14	7411	28
0.0692456	1	47.3012	14	7411	28
0.0693706	1	47.3019	14	7411	28
0.0694956	1	47.3033	14	7411	28
0.0696205	2	46.3917	14	7411	28
0.0697455	2	46.2794	14	7411	28
0.0698705	2	46.4758	14	7411	28
0.0699955	2	45.9327	14	7411	28
0.0701205	1	47.3051	14	7411	28
0.0702455	1	45.8055	14	7411	28
0.0703705	1	46.7288	14	7411	28
0.0704955	1	46.7268	14	7411	28
0.0706205	2	45.718	14	7411	28
0.0707455	2	45.8951	14	7411	28
0.0708705	2	45.6751	14	7411	28
0.0709955	2	45.5831	14	7411	28
0.0711204	1	46.7269	14	7411	28
0.0712454	1	47.0288	14	7411	28
0.0713704	1	46.6289	14	7411	28
0.0714954	1	47.0302	14	7411	28
0.0716204	2	46.2016	14	7411	28
0.0717454	2	46.6543	14	7411	28
0.0718704	2	46.5461	14	7411	28
0.0719954	2	46.317	14	7411	28
0.0721204	1	47.0267	14	7411	28
0.0722454	1	46.4427	14	7411	28
0.0723704	1	46.4447	14	7411	28
0.0724954	1	45.3142	14	7411	28
0.0726204	2	45.6223	14	7411	28
0.0727453	2	45.2454	14	7411	28
0.0728703	2	45.1691	14	7411	28
0.0729953	2	45.1976	14	7411	28
0.0731203	1	46.4425	14	7411	28
0.0732453	1	46.6515	14	7411	28
0.0733703	1	46.6445	14	7411	28
0.0734953	1	46.6494	14	7411	28
0.0736203	2	47.1523	14	7411	28
0.0737453	2	47.4973	14	7411	28
0.0738703	2	45.6958	14	7411	28
0.0739953	2	46.9218	14	7411	28
0.0741203	1	44.6999	14	7411	28
0.0742452	1	46.706	14	7411	28
0.0743702	1	46.7092	14	7411	28
0.0744952	1	46.7232	14	7411	28
0.0746202	2	46.2136	14	7411	28
0.0747452	2	44.79	14	7411	28
0.0748702	2	45.0604	14	7411	28
0.0749952	2	44.557	14	7411	28
0.0751202	1	46.7078	14	7411	28
0.0752452	1	45.6083	14	7411	28
0.0753702	1	46.7555	14	7411	28
0.0754952	1	46.7492	14	7411	28
0.0756202	2	45.4799	14	7411	28
0.0757452	2	45.6108	14	7411	28
0.0758701	2	45.2011	14	7411	28
0.0759951	2	45.6343	14	7411	28
0.0761201	1	46.7612	14	7411	28
0.0762451	1	46.6229	14	7411	28
0.0763701	1	45.3489	14	7411	28
0.0764951	1	46.6281	14	7411	28
0.0766201	2	44.7571	14	7411	28
0.0767451	2	44.7563	14	7411	28
0.0768701	2	44.6451	14	7411	28
0.0769951	2	45.5382	14	7411	28
0.0771201	1	46.6268	14	7411	28
0.0772451	1	46.7315	14	7411	28
0.07737	1	46.7417	14	7411	28
0.077495	1	45.2237	14	7411	28
0.07762	2	45.1924	14	7411	28
0.077745	2	45.3809	14	7411	28
0.07787	2	45.5457	14	7411	28
0.077995	2	45.6135	14	7411	28
0.07812	1	46.7323	14	7411	28
0.078245	1	46.5079	14	7411	28
0.07837	1	46.5089	14	7411	28
0.078495	1	46.5204	14	7411	28
0.07862	2	46.0045	14	7411	28
0.078745	2	46.8228	14	7411	28
0.07887	2	46.5437	14	7411	28
0.0789949	2	47.0709	14	7411	28
0.0791199	1	45.4254	14	7411	28
0.0792449	1	47.4165	14	7411	28
0.0793699	1	47.4074	14	7411	28
0.0794949	1	47.4038	14	7411	28
0.0796199	2	46.3238	14	7411	28
0.0797449	2	46.2289	14	7411	28
0.0798699	2	46.2647	14	7411	28
0.0799949	2	46.3578	14	7411	28
0.0801199	1	47.4257	14	7411	28
0.0802449	1	44.86	14	7411	28
0.0803699	1	46.632	14	7411	28
0.0804948	1	46.6007	14	7411	28
0.0806198	2	45.0379	14	7411	28
0.0807448	2	44.5737	14	7411	28
0.0808698	2	44.3203	14	7411	28
0.0809948	2	44.4919	14	7411	28
0.0811198	1	46.6038	14	7411	28
0.0812448	1	46.7682	14	7411	28
0.0813698	1	44.9873	14	7411	28
0.0814948	1	46.7262	14	7411	28
0.0816198	2	45.1313	14	7411	28
0.0817448	2	44.804	14	7411	28
0.0818698	2	44.7687	14	7411	28
0.0819948	2	44.7377	14	7411	28
0.0821197	1	46.7588	14	7411	28
0.0822447	1	46.8165	14	7411	28
0.0823697	1	46.7778	14	7411	28
0.0824947	1	45.1612	14	7411	28
0.0826197	2	44.835	14	7411	28
0.0827447	2	44.8585	14	7411	28
0.0828697	2	45.0636	14	7411	28
0.0829947	2	45.0095	14	7411	28
0.0831197	1	46.7816	14	7411	28
0.0832447	1	46.953	14	7411	28
0.0833697	1	46.9334	14	7411	28
0.0834947	1	46.9377	14	7411	28
0.0836196	2	44.971	14	7411	28
0.0837446	2	46.0752	14	7411	28
0.0838696	2	45.0116	14	7411	28
0.0839946	2	47.1269	14	7411	28
0.0841196	1	45.4423	14	7411	28
0.0842446	1	47.1443	14	7411	28
0.0843696	1	47.1324	14	7411	28
0.0844946	1	47.1426	14	7411	28
0.0846196	2	45.611	14	7411	28
0.0847446	2	45.2873	14	7411	28
0.0848696	2	45.4531	14	7411	28
0.0849946	2	44.9633	14	7411	28
0.0851196	1	47.1424	14	7411	28
0.0852445	1	44.0357	14	7411	28
0.0853695	1	46.5347	14	7411	28
0.0854945	1	46.5388	14	7411	28
0.0856195	2	44.366	14	7411	28
0.0857445	2	44.6585	14	7411	28
0.0858695	2	44.0274	14	7411	28
0.0859945	2	44.2767	14	7411	28
0.0861195	1	46.5281	14	7411	28
0.0862445	1	46.2612	14	7411	28
0.0863695	1	44.3375	14	7411	28
0.0864945	1	46.2542	14	7411	28
0.0866195	2	44.0081	14	7411	28
0.0867444	2	44.3659	14	7411	28
0.0868694	2	44.0079	14	7411	28
0.0869944	2	44.3419	14	7411	28
0.0871194	1	46.2722	14	7411	28
0.0872444	1	46.7394	14	7411	28
0.0873694	1	46.7442	14	7411	28
0.0874944	1	45.1825	14	7411	28
0.0876194	2	44.9464	14	7411	28
0.0877444	2	44.4596	14	7411	28
0.0878694	2	44.24	14	7411	28
0.0879944	2	44.2065	14	7411	28
0.0881194	1	46.7463	14	7411	28
0.0882444	1	46.3392	14	7411	28
0.0883693	1	46.3578	14	7411	28
0.0884943	1	46.3552	14	7411	28
0.0886193	2	44.7477	14	7411	28
0.0887443	2	44.8745	14	7411	28
0.0888693	2	43.017	14	7411	28
0.0889943	2	45.528	14	7410	28
0.0891193	1	44.9776	14	7411	28
0.0892443	1	45.5798	14	7411	28
0.0893693	1	45.5743	14	7411	28
