-73.5146,-54.2626
-73.8411,-54.3263
-74.0118,-54.3614
-74.0775,-54.3733
-74.4742,-54.4564
-74.5158,-54.4671
-74.0931,-54.3833
-73.9343,-54.3508
-73.9751,-54.3615
-74.1695,-54.4004
-74.3406,-54.4374
-74.8388,-54.5367
-75.2231,-54.6157
-75.3721,-54.6466
-75.2251,-54.6177
-75.0881,-54.587
-74.9877,-54.5663
-75.2617,-54.6228
-75.2103,-54.6133
-75.1008,-54.5912
-75.1893,-54.6125
-75.1354,-54.6038
-74.3233,-54.4385
-74.508,-54.4751
-74.5996,-54.4958
-74.5872,-54.4935
-74.4471,-54.4637
-74.5908,-54.4924
-74.6058,-54.497
-74.8453,-54.5466
-75.0464,-54.5858
-74.5623,-54.4888
-74.6401,-54.5017
-74.0497,-54.3782
-73.7746,-54.3213
-73.6108,-54.2878
-73.6018,-54.2826
-73.375,-54.237
-73.2207,-54.2046
-73.0981,-54.1776
-73.0784,-54.174
-73.0441,-54.1677
-73.0099,-54.1615
-73.0539,-54.1695
-72.8214,-54.1222
-72.9309,-54.1421
-72.8642,-54.13
-72.8642,-54.13
-72.5004,-54.0586
-72.5049,-54.0594
-72.4821,-54.0552
-72.4867,-54.0561
-72.2398,-54.0056
-72.4775,-54.0544
-72.4229,-54.0444
-72.0822,-53.9768
-72.1433,-53.988
-72.209,-54
-72.0653,-53.968
-72.4032,-54.0353
-72.3943,-54.0337
-72.6609,-54.0877
-72.6057,-54.0777
-72.4821,-54.0552
-72.5415,-54.0661
-72.569,-54.0711
-72.7504,-54.1093
-72.7409,-54.1076
-72.9952,-54.1588
-73.0503,-54.1733
-73.1952,-54.2039
-72.7571,-54.1151
-72.7813,-54.1195
-72.7571,-54.1151
-72.5902,-54.0799
-72.8249,-54.1276
-72.9507,-54.1549
-73.1952,-54.2039
-73.2157,-54.2077
-73.5518,-54.2769
-73.5249,-54.2719
-73.6539,-54.2958
-73.687,-54.3051
-73.9247,-54.3549
-73.8794,-54.3465
-74.1529,-54.4024
-74.3068,-54.4334
-74.5723,-54.489
-74.8116,-54.5355
-75.114,-54.5954
-75.3132,-54.6357
-74.8054,-54.5344
-74.9866,-54.5699
-75.1589,-54.6037
-74.9565,-54.5606
-74.9129,-54.5525
-75.305,-54.629
-75.5504,-54.678
-75.4199,-54.6538
-75.0056,-54.5735
-75.5299,-54.6775
-75.7764,-54.7288
-75.9105,-54.755
-75.5101,-54.6738
-75.3435,-54.6361
-75.0056,-54.5675
-74.5686,-54.4767
-73.962,-54.3559
-73.7348,-54.3107
-73.5068,-54.2651
-73.5226,-54.268
-73.344,-54.2313
-73.1153,-54.1852
-72.8499,-54.1274
-72.7116,-54.0969
-72.6471,-54.0852
-72.2662,-54.0104
-72.3412,-54.0241
-72.1205,-53.978
-71.7129,-53.8978
-71.9765,-53.9519
-71.7816,-53.9102
-71.8425,-53.9212
-71.7452,-53.9037
-71.8873,-53.9292
-71.8587,-53.9241
-71.7694,-53.908
-71.7169,-53.8985
-71.8019,-53.9139
-71.8019,-53.9139
-71.9117,-53.9336
-71.969,-53.9439
-71.9567,-53.9417
-71.8465,-53.9219
-72.0611,-53.9673
-72.0526,-53.9657
-72.0908,-53.9726
-72.4387,-54.0417
-72.4032,-54.0353
-72.5415,-54.0661
-72.8637,-54.1347
-73.2618,-54.2162
-73.5505,-54.2797
-73.7472,-54.3163
-73.8351,-54.3325
-73.8736,-54.3396
-73.4646,-54.2573
-73.4835,-54.2569
-73.6654,-54.2942
-73.9464,-54.3494
-74.2955,-54.4236
-74.9932,-54.5652
-74.6794,-54.5049
-74.5038,-54.4723
-74.3864,-54.4523
-74.7019,-54.5132
-74.7117,-54.5169
-74.5141,-54.4762
-74.5522,-54.4813
-74.944,-54.5583
-74.4172,-54.4516
-74.3185,-54.4278
-74.7913,-54.5204
-75.046,-54.5725
-75.1127,-54.5894
-75.3778,-54.6443
-75.094,-54.586
-74.6976,-54.5083
-75.0948,-54.5918
-75.0627,-54.5858
-75.2992,-54.6345
-75.3992,-54.6571
-75.4377,-54.6655
-75.4046,-54.6569
-75.5716,-54.6881
-75.6059,-54.6931
-75.2424,-54.6192
-75.0877,-54.5848
-74.0783,-54.3772
-73.4887,-54.2578
-73.3014,-54.2193
-73.0588,-54.1704
-73.1177,-54.1811
-73.103,-54.1785
-73.1226,-54.182
-73.1128,-54.1802
-72.8595,-54.1292
-72.7173,-54.1032
-72.4456,-54.0486
-72.4456,-54.0486
-72.323,-54.0261
-72.104,-53.9808
-72.2178,-54.0016
-72.209,-54
-71.9218,-53.9419
-72.0526,-53.9657
-72.1333,-53.9803
-72.0103,-53.9581
-71.6766,-53.8912
-71.7856,-53.911
-71.4849,-53.8498
-71.7008,-53.8956
-71.5428,-53.8602
-71.6553,-53.8802
-71.5892,-53.8685
-71.5505,-53.8615
-71.5582,-53.8629
-71.4195,-53.838
-71.6003,-53.8773
-71.5883,-53.8752
-71.863,-53.9312
-72.2178,-54.0016
-72.689,-54.098
-72.6701,-54.0946
-72.888,-54.1392
-72.6372,-54.0885
-73.2394,-54.2156
-74.0383,-54.3761
-74.1492,-54.3993
-74.2767,-54.423
-74.3232,-54.4316
-74.3581,-54.438
-74.2825,-54.4241
-74.4631,-54.4574
-74.37,-54.4428
-74.4978,-54.4712
-74.3306,-54.4378
-74.1704,-54.4057
-74.1232,-54.399
-73.9644,-54.3623
-74.044,-54.3771
-74.044,-54.3771
-74.4975,-54.4689
-74.2593,-54.4198
-74.5703,-54.4847
-74.3524,-54.4396
-74.3116,-54.4294
-74.7159,-54.5139
-75.0188,-54.5741
-74.8258,-54.5363
-74.6976,-54.5083
-74.7896,-54.5276
-74.9503,-54.5594
-75.0251,-54.5753
-74.2095,-54.4078
-74.2129,-54.4112
-74.1123,-54.3898
-74.4676,-54.4633
-74.8979,-54.5534
-74.5461,-54.4802
-73.5625,-54.2789
-72.9706,-54.1585
-73.1645,-54.1982
-72.9706,-54.1585
-72.6751,-54.0999
-72.6655,-54.0981
-72.7233,-54.1088
-72.7137,-54.107
-72.5714,-54.0765
-72.5761,-54.0773
-72.6654,-54.0937
-72.4456,-54.0486
-72.3729,-54.0352
-72.3502,-54.0311
-72.4502,-54.0494
-72.1827,-53.9952
-71.9681,-53.9504
-72.0399,-53.9634
-72.1035,-53.9749
-72.0357,-53.9627
-71.729,-53.9007
-71.725,-53.9
-72.0272,-53.9611
-71.947,-53.9465
-72.0781,-53.9703
-72.0611,-53.9673
-72.0018,-53.9565
-72.023,-53.9604
-72.0823,-53.9711
-71.9596,-53.9488
-72.0272,-53.9611
-72.3059,-54.0176
-72.3729,-54.0352
-72.3729,-54.0352
-72.6466,-54.0903
-72.6748,-54.0955
-73.3389,-54.2304
-73.8847,-54.3417
-74.0931,-54.3833
-74.1981,-54.4057
-74.2013,-54.409
-73.953,-54.3602
-74.061,-54.3803
-73.3439,-54.235
-72.7765,-54.1186
-72.8152,-54.1258
-72.9172,-54.1445
-72.7267,-54.105
-72.7551,-54.1101
-72.7173,-54.1032
-72.793,-54.1171
-73.0653,-54.176
-73.088,-54.184
-73.2864,-54.2243
-73.1798,-54.2011
-73.2811,-54.2234
-73.9079,-54.3491
-74.1352,-54.394
-74.2818,-54.4265
-74.5333,-54.4755
-74.8758,-54.5435
-74.4556,-54.4611
-74.4139,-54.4534
-74.2593,-54.4198
-74.3127,-54.4345
-74.4255,-54.4577
-74.5629,-54.4854
-75.2936,-54.632
-74.8142,-54.5321
-74.5158,-54.4671
-74.7255,-54.5111
-74.6567,-54.4929
-74.3193,-54.4247
-73.8625,-54.3301
-73.5301,-54.2654
-73.4524,-54.2512
-73.1404,-54.1898
-72.9026,-54.1418
-72.5855,-54.079
-72.6089,-54.0834
-72.6843,-54.0972
-72.4547,-54.0502
-72.5186,-54.0619
-72.5736,-54.0719
-72.5186,-54.0619
-72.2794,-54.0128
-72.5278,-54.0636
-72.2574,-54.0088
-72.1783,-53.9944
-72.2574,-54.0088
-72.2618,-54.0096
-72.095,-53.9734
-72.2398,-54.0056
-72.3677,-54.0289
-72.3191,-54.02
-72.3677,-54.0289
-72.2354,-54.0048
-72.3589,-54.0273
-72.2266,-54.0032
-72.253,-54.008
-72.1215,-53.984
-72.4365,-54.0469
-72.4229,-54.0444
-72.5141,-54.0611
-72.6241,-54.0811
-72.9978,-54.1542
-72.95,-54.1456
-73.1965,-54.1954
-73.0981,-54.1776
-73.3286,-54.2285
-73.6924,-54.3061
-73.9247,-54.3522
-74.0098,-54.3708
-74.1377,-54.3972
-74.2651,-54.4208
-74.0593,-54.377
-74.0931,-54.3833
-73.9896,-54.361
-73.962,-54.3559
-74.0987,-54.3843
-74.6533,-54.4977
-75.1007,-54.5893
-74.8569,-54.5421
-75.0501,-54.5779
-75.139,-54.5983
-75.0183,-54.5758
-74.7906,-54.5333
-75.0918,-54.5943
-74.8709,-54.5514
-75.0507,-54.5851
-75.1012,-54.593
-75.2875,-54.6276
-75.1974,-54.6109
-75.49,-54.6685
-75.1863,-54.6105
-75.2676,-54.6299
-75.2598,-54.6271
-75.0959,-54.5936
-75.3389,-54.6458
-75.3114,-54.6394
-75.3913,-54.6517
-75.1604,-54.6056
-75.5432,-54.6799
-75.1829,-54.6045
-75.0564,-54.5791
-74.643,-54.4982
-74.4556,-54.4611
-74.0454,-54.38
-73.902,-54.3507
-73.8018,-54.3294
-73.8241,-54.3305
-73.6323,-54.2918
-73.7618,-54.3156
-73.7672,-54.3166
-73.9454,-54.3528
-73.8296,-54.3315
-73.9675,-54.3569
-73.8351,-54.3325
-73.8902,-54.3427
-73.9398,-54.3518
-74.1212,-54.3885
-73.9471,-54.3563
-73.8626,-54.3376
-73.6924,-54.3061
-73.8576,-54.3397
-73.9644,-54.3623
-73.8018,-54.3294
-73.8241,-54.3335
-74.02,-54.3698
-74.2593,-54.4198
-74.8758,-54.5435
-75.2257,-54.6102
-75.1755,-54.601
-75.1323,-54.5951
-75.2336,-54.6138
-74.9316,-54.556
-74.6791,-54.507
-74.7804,-54.5297
-74.8492,-54.5426
-74.56,-54.4867
-74.9359,-54.5605
-75.0052,-54.5751
-75.0755,-54.5882
-75.0691,-54.587
-75.2167,-54.6145
-75.031,-54.5782
-75.1136,-54.5936
-74.9129,-54.5525
-74.7706,-54.5218
-74.8011,-54.5274
-74.7463,-54.5173
-74.9375,-54.5549
-75.2209,-54.6115
-75.2475,-54.6184
-75.2092,-54.6113
-75.3584,-54.6407
-75.3873,-54.6478
-75.5558,-54.6807
-75.5926,-54.6906
-75.7492,-54.7237
-75.5738,-54.6898
-75.4849,-54.6744
-75.4806,-54.6747
-75.4874,-54.676
-75.6193,-54.7039
-75.903,-54.7613
-76.2177,-54.8224
-76.3114,-54.8399
-76.3908,-54.8548
-76.6723,-54.9095
-76.6832,-54.9127
-76.7097,-54.9188
-76.6134,-54.9008
-76.533,-54.8835
-76.1503,-54.8066
-75.9731,-54.7702
-75.6506,-54.7066
-75.5181,-54.6781
-75.2598,-54.6271
-75.1698,-54.6089
-74.9802,-54.5687
-74.8134,-54.534
-74.5703,-54.4847
-74.37,-54.4428
-74.2152,-54.4088
-73.8626,-54.3376
-73.751,-54.3136
-73.5595,-54.2748
-73.4628,-54.2531
-73.1103,-54.1843
-72.9903,-54.1579
-72.8357,-54.1248
-75.1588,-54.5942
-72.4821,-54.0552
-72.6149,-54.0794
-72.3191,-54.02
-76.4959,-54.8589
-73.2919,-54.2103
-73.3232,-54.2159
-73.2867,-54.2094
-73.716,-54.2973
-71.566,-53.8643
-71.5003,-53.8525
-71.5003,-53.8525
-71.2146,-53.7936
-71.2,-53.791
-71.149,-53.7819
-71.2109,-53.793
-71.1345,-53.7793
-71.0476,-53.7636
-71.0368,-53.7616
-71.044,-53.7629
-71.7919,-53.9182
-72.2462,-54.0119
-72.791,-54.1213
-72.8297,-54.1284
-73.3132,-54.2257
-73.2875,-54.2209
-73.2207,-54.2046
-73.4214,-54.2455
-73.6336,-54.2884
-73.5542,-54.2738
-73.697,-54.3037
-73.9303,-54.3532
-73.4554,-54.259
-73.7517,-54.32
-73.7034,-54.3081
-74.0424,-54.3739
-74.0087,-54.3677
-73.8681,-54.3386
-74.4223,-54.4499
-74.7014,-54.5066
-75.0503,-54.5799
-75.2553,-54.6216
-75.4835,-54.6673
-75.4646,-54.6681
-75.6262,-54.7052
-75.8247,-54.7445
-75.8464,-54.7496
-75.9094,-54.7644
-76.1745,-54.8143
-76.5257,-54.8822
-76.58,-54.8934
-76.7605,-54.9258
-76.751,-54.9204
-76.3515,-54.8405
-76.0977,-54.7883
-75.7822,-54.7241
-75.4749,-54.6622
-75.2653,-54.6197
-75.0614,-54.5777
-74.8573,-54.5401
-74.6491,-54.4993
-74.6733,-54.5038
-74.6669,-54.5047
-74.6772,-54.5086
-74.5507,-54.4831
-75.1763,-54.6101
-74.9797,-54.5703
-74.5703,-54.4847
-74.1752,-54.4014
-73.6973,-54.3
-73.7238,-54.3049
-74.551,-54.4735
-74.6332,-54.4886
-74.3875,-54.4372
-74.3363,-54.4279
-74.6839,-54.5008
-74.5532,-54.4767
-74.6593,-54.4988
-74.5094,-54.4711
-79.49,-55.4811
-76.1149,-54.8
-76.2658,-54.8292
-76.2969,-54.8372
-76.1452,-54.8034
-75.6642,-54.7091
-75.7019,-54.7137
-76.1219,-54.8013
-76.8145,-54.9433
-76.7745,-54.9346
-76.5432,-54.8866
-76.6332,-54.9057
-76.8717,-54.9553
-77.4607,-55.073
-77.7036,-55.1236
-77.5686,-55.0914
-77.4659,-55.0723
-78.1426,-55.2096
-78.217,-55.2256
-78.2506,-55.2319
-78.2193,-55.2282
-78.3463,-55.252
-78.7308,-55.3308
-78.1905,-55.2249
-77.7022,-55.1252
-77.5959,-55.1052
-77.8658,-55.1597
-77.8605,-55.1568
-77.9237,-55.1648
-78.0411,-55.1927
-80.0949,-55.6119
-80.3901,-55.6738
-79.949,-55.5844
-80.1467,-55.6247
-80.2551,-55.6452
-80.017,-55.5972
-80.5794,-55.7127
-80.4277,-55.684
-80.236,-55.6477
-80.2461,-55.6496
-80.5073,-55.7022
-80.8081,-55.7656
-80.8817,-55.7796
-80.6096,-55.7216
-80.4301,-55.6813
-79.8171,-55.5536
-78.7419,-55.3305
-78.6184,-55.3027
-77.9913,-55.1754
-77.2496,-55.0288
-76.8343,-54.9432
-76.567,-54.8887
-76.0636,-54.7893
-75.8687,-54.7507
-75.8556,-54.7448
-75.7016,-54.7149
-75.3601,-54.6473
-75.4243,-54.6578
-75.526,-54.6782
-75.3655,-54.6454
-75.3917,-54.6503
-75.4309,-54.6591
-75.3158,-54.6346
-75.3068,-54.6312
-75.1974,-54.6109
-75.3418,-54.6394
-75.4231,-54.6527
-75.273,-54.6231
-75.2399,-54.615
-75.4655,-54.6585
-75.6093,-54.6888
-75.6019,-54.6892
-75.5634,-54.6804
-75.2794,-54.6243
-75.3649,-54.6419
-75.1072,-54.5924
-75.1136,-54.5936
-74.9485,-54.5628
-74.9802,-54.5687
-74.8348,-54.5416
-74.9485,-54.5628
-75.1568,-54.6065
-75.6007,-54.6948
-75.7803,-54.7308
-76.0096,-54.7759
-75.9453,-54.765
-76.0565,-54.788
-76.1271,-54.8012
-76.0653,-54.7907
-76.2609,-54.8305
-76.4992,-54.8783
-76.5321,-54.8856
-76.3379,-54.8481
-76.5247,-54.8842
-76.4287,-54.8629
-76.378,-54.849
-76.5647,-54.8871
-76.7458,-54.9231
-76.6062,-54.8972
-76.5506,-54.8879
-76.6092,-54.9036
-76.6467,-54.9094
-76.3627,-54.8538
-76.243,-54.8303
-76.2379,-54.8304
-76.4404,-54.8695
-76.7464,-54.9305
-76.7896,-54.9374
-76.4964,-54.8767
-76.5916,-54.8944
-76.7023,-54.9174
-76.648,-54.9085
-76.5497,-54.8912
-76.6555,-54.9099
-76.7814,-54.9346
-76.7143,-54.9233
-76.5647,-54.894
-76.4918,-54.877
-76.1667,-54.8118
-75.7259,-54.7229
-75.5254,-54.682
-75.3072,-54.6374
-75.3387,-54.6419
-75.1763,-54.6101
-74.9928,-54.5743
-75.2806,-54.6296
-75.3132,-54.6357
-75.2219,-54.6186
-75.3288,-54.637
-75.5046,-54.6695
-75.3972,-54.6479
-75.459,-54.6574
-75.4076,-54.6479
-75.305,-54.629
-75.4489,-54.6574
-75.3114,-54.6302
-75.2794,-54.6243
-75.0752,-54.5825
-74.9539,-54.5556
-75.4295,-54.6539
-75.8991,-54.7516
-75.566,-54.6856
-75.1974,-54.6109
-74.9119,-54.5542
-74.6485,-54.5013
-74.6975,-54.5104
-74.6914,-54.5093
-74.5992,-54.4878
-74.4467,-54.457
-74.5453,-54.4778
-74.5453,-54.4778
-74.8133,-54.5297
-74.9128,-54.5504
-75.4295,-54.6539
-75.9216,-54.7529
-75.8441,-54.7401
-75.7628,-54.7263
-75.594,-54.6935
-75.1243,-54.6004
-74.8116,-54.5355
-74.9675,-54.5664
-75.3655,-54.6454
-75.8713,-54.7451
-75.7395,-54.7193
-75.646,-54.7005
-75.8203,-54.7342
-75.7193,-54.7155
-75.6884,-54.7111
-75.6991,-54.7118
-75.5783,-54.6893
-75.4662,-54.6697
-75.5728,-54.6908
-75.5078,-54.6798
-75.4046,-54.6569
-75.5281,-54.6836
-75.7369,-54.726
-75.7993,-54.7377
-75.9439,-54.7669
-75.951,-54.7682
-76.1171,-54.7982
-76.4352,-54.8596
-76.5647,-54.8871
-76.6811,-54.9087
-76.4489,-54.8597
-76.3497,-54.8414
-75.8786,-54.7478
-75.6059,-54.6931
-75.2251,-54.6177
-74.7741,-54.5285
-74.4837,-54.4705
-74.5141,-54.4762
-74.3893,-54.4509
-74.2949,-54.4312
-74.3406,-54.4374
-74.3873,-54.4434
-74.4164,-54.4488
-74.3243,-54.4289
-74.4807,-54.4606
-74.3931,-54.4445
-74.1752,-54.4014
-73.7889,-54.3206
-73.3029,-54.2238
-73.2459,-54.2092
-73.0931,-54.1767
-72.8785,-54.1326
-72.7173,-54.1032
-72.6701,-54.0894
-72.6793,-54.0911
-72.6885,-54.0927
-72.5233,-54.0569
-72.5233,-54.0569
-72.3766,-54.0305
-72.0061,-53.9573
-71.9639,-53.9496
-72.1171,-53.9832
-72.4684,-54.0527
-72.7031,-54.1006
-72.7078,-54.1015
-72.8443,-54.1311
-73.0853,-54.1797
-73.3337,-54.2294
-74.0705,-54.3791
-74.5947,-54.4844
-74.7435,-54.5117
-74.7077,-54.5051
-74.7616,-54.5177
-74.9784,-54.5601
-74.9684,-54.5606
-74.9752,-54.564
-75.0436,-54.5806
-75.0691,-54.587
-74.98,-54.5719
-75.0659,-54.5894
-75.0635,-54.5903
-75.3779,-54.6519
-75.3979,-54.6556
-75.2992,-54.6345
-75.6051,-54.6943
-75.6547,-54.7049
-75.4864,-54.6734
-75.4309,-54.6642
-75.5625,-54.6912
-75.5942,-54.7011
-75.7617,-54.7327
-75.8605,-54.7523
-75.864,-54.7487
-75.7356,-54.7212
-75.9541,-54.7655
-75.8687,-54.7507
-76.008,-54.7767
-75.8132,-54.7403
-75.9208,-54.7615
-75.8618,-54.7494
-75.8781,-54.7502
-75.4596,-54.6658
-75.2539,-54.6195
-75.0064,-54.5698
-74.919,-54.5515
-74.6533,-54.4977
-74.5117,-54.4691
-74.2419,-54.4165
-74.2245,-54.4133
-74.0952,-54.3866
-74.1637,-54.3993
-74.0931,-54.3833
-74.0762,-54.3802
-73.8076,-54.3274
-73.7672,-54.3166
-73.1504,-54.1917
-72.8637,-54.1347
-72.6277,-54.0868
-72.6183,-54.0851
-72.3547,-54.0319
-72.3593,-54.0327
-72.3457,-54.0302
-72.432,-54.0461
-72.5507,-54.0677
-72.5186,-54.0619
-72.4639,-54.0519
-72.6103,-54.0786
-72.5461,-54.0669
-72.5415,-54.0661
-72.5598,-54.0694
-72.5828,-54.0736
-72.4365,-54.0469
-72.3956,-54.0394
-72.3956,-54.0394
-72.6513,-54.0911
-72.6748,-54.0955
-72.6466,-54.0903
-72.8686,-54.1356
-73.1003,-54.1825
-73.0403,-54.1714
-73.0453,-54.1723
-73.1655,-54.1944
-73.7564,-54.3146
-74.3582,-54.4407
-74.624,-54.4968
-74.6834,-54.5098
-74.7929,-54.532
-74.9739,-54.5676
-74.9924,-54.5727
-75.1268,-54.5978
-75.0627,-54.5841
-75.1454,-54.5995
-74.7948,-54.5305
-74.8265,-54.5344
-74.6733,-54.5038
-74.6127,-54.4926
-74.6957,-54.5121
-75.0056,-54.5735
-75.082,-54.5894
-75.3584,-54.6456
-75.8581,-54.744
-75.9264,-54.7592
-76.113,-54.7985
-76.4796,-54.8724
-76.4952,-54.8787
-76.6094,-54.9024
-77.0091,-54.9811
-77.0346,-54.9845
-76.6916,-54.9178
-76.6629,-54.9113
-76.9468,-54.9708
-76.3818,-54.8564
-76.044,-54.7867
-76.2158,-54.8199
-76.1408,-54.8014
-75.9724,-54.7665
-75.6655,-54.7055
-75.4903,-54.6701
-75.1204,-54.5966
-74.9056,-54.5531
-74.8072,-54.5329
-74.5094,-54.4711
-74.158,-54.3983
-74.0593,-54.377
-73.6071,-54.2835
-73.4857,-54.2612
-73.6071,-54.2835
-73.586,-54.2796
-73.3956,-54.2408
-73.0703,-54.1769
-73.1705,-54.1954
-73.1103,-54.1843
-72.9221,-54.1454
-72.9708,-54.1543
-72.8214,-54.1222
-72.7078,-54.1015
-72.656,-54.092
-72.8929,-54.1401
-72.6372,-54.0885
-72.9464,-54.1499
-73.0392,-54.1668
-73.1177,-54.1811
-73.1177,-54.1811
-73.1128,-54.1802
-73.2258,-54.2055
-73.1956,-54.2
-73.0853,-54.1797
-73.088,-54.184
-72.9656,-54.1576
-72.8811,-54.142
-73.032,-54.1736
-73.2185,-54.2117
-73.4394,-54.256
-73.4554,-54.259
-73.6268,-54.2939
-73.7801,-54.3224
-73.9023,-54.348
-73.8576,-54.3397
-73.6815,-54.3041
-73.8131,-54.3285
-74.0042,-54.3697
-74.1009,-54.3877
-74.0781,-54.3835
-73.9863,-54.3636
-73.4646,-54.2573
-73.1901,-54.2029
-73.231,-54.2105
-73.7834,-54.3196
-74.0312,-54.3719
-74.3931,-54.4445
-74.5769,-54.4811
-74.6185,-54.4887
-74.7496,-54.5155
-74.987,-54.5641
-74.6976,-54.5083
-74.6612,-54.5016
-74.4795,-54.4656
-74.2935,-54.4286
-74.3781,-54.4467
-74.5333,-54.4755
-74.7219,-54.5128
-74.8881,-54.5458
-74.7584,-54.5196
-74.8573,-54.5401
-74.801,-54.5317
-74.7341,-54.5151
-74.5274,-54.4744
-74.4978,-54.4712
-74.5461,-54.4802
-74.5643,-54.4836
-74.3008,-54.4323
-74.2642,-54.4232
-74.221,-54.4099
-74.3243,-54.4289
-74.045,-54.3711
-74.0064,-54.3604
-74.0392,-54.3663
-73.7824,-54.3156
-73.6238,-54.2824
-73.6394,-54.2853
-73.3115,-54.2211
-72.9415,-54.149
-72.623,-54.086
-72.382,-54.0369
-72.2442,-54.0064
-72.253,-54.008
-72.3987,-54.0345
-72.5457,-54.0609
-72.5457,-54.0609
-72.1333,-53.9803
-72.1717,-53.9872
-72.0526,-53.9657
-72.0484,-53.965
-71.9344,-53.9442
-72.0272,-53.9611
-71.8059,-53.9146
-71.8547,-53.9234
-71.8628,-53.9249
-72.2015,-53.9926
-72.2315,-53.9979
-72.2101,-53.9941
-72.1461,-53.9826
-72.1376,-53.9811
-72.4076,-54.0361
-72.1418,-53.9818
-72.1717,-53.9872
-71.9854,-53.9468
-71.9077,-53.9329
-72.1248,-53.9788
-72.4032,-54.0353
-72.3589,-54.0273
-72.5553,-54.0686
-72.5782,-54.0727
-72.7693,-54.1127
-72.9221,-54.1454
-73.1504,-54.1917
-73.2056,-54.2018
-73.4628,-54.2531
-73.3925,-54.2358
-73.8625,-54.3301
-73.8974,-54.3405
-73.7345,-54.3068
-73.8974,-54.3405
-74.0874,-54.3822
-74.1897,-54.4069
-74.2554,-54.4162
-74.2941,-54.4262
-74.3877,-54.4461
-74.3582,-54.4407
-74.4822,-54.4636
-74.7638,-54.5248
-75.0125,-54.5729
-74.6369,-54.4971
-74.9067,-54.5513
-74.9296,-54.5593
-75.1204,-54.5966
-74.9802,-54.5687
-75.044,-54.5788
-74.9684,-54.5606
-74.8099,-54.5266
-74.5686,-54.4767
-74.3934,-54.4416
-74.1777,-54.3988
-74.1043,-54.3853
-74.1551,-54.3947
-74.0705,-54.3791
-74.1494,-54.3936
-74.1494,-54.3936
-74.0339,-54.3691
-74.0395,-54.3701
-74.0007,-54.363
-74.0312,-54.3719
-74.2767,-54.423
-74.3524,-54.4396
-74.0326,-54.375
-74.1695,-54.4004
-74.1466,-54.3961
-73.9695,-54.3605
-73.8241,-54.3305
-73.7911,-54.3244
-73.627,-54.2908
-73.697,-54.3037
-73.7911,-54.3244
-73.7746,-54.3213
-73.6754,-54.2997
-73.6862,-54.3017
-73.8847,-54.3417
-74.1833,-54.3999
-74.2455,-54.4113
-74.5769,-54.4811
-74.9128,-54.5504
-75.0692,-54.5834
-75.2103,-54.6133
-75.082,-54.5894
-75.3938,-54.649
-75.3613,-54.643
-75.3613,-54.643
-75.4771,-54.6676
-75.6492,-54.6996
-75.632,-54.6993
-75.7327,-54.718
-75.8373,-54.7388
-75.8581,-54.744
-75.8917,-54.7539
-76.0072,-54.7788
-75.9098,-54.7616
-75.9804,-54.7748
-76.2455,-54.8265
-76.3373,-54.8426
-76.7059,-54.9145
-76.232,-54.8184
-76.5597,-54.8874
-76.7745,-54.9346
-77.506,-55.0848
-77.9865,-55.1865
-78.4604,-55.2801
-78.8551,-55.3641
-79.7473,-55.5434
-79.6969,-55.5367
-79.5464,-55.5054
-78.7285,-55.3426
-79.2605,-55.4512
-79.4652,-55.4928
-79.843,-55.5701
-79.8628,-55.5739
-80.3065,-55.6611
-79.9501,-55.5876
-79.0362,-55.4034
-77.9841,-55.188
-77.6561,-55.122
-77.3996,-55.0699
-77.2666,-55.0414
-76.9506,-54.9742
-76.7784,-54.9391
-76.7896,-54.9374
-73.9509,-54.3539
-73.7078,-54.3057
-73.375,-54.237
-73.5613,-54.2711
-73.357,-54.2294
-73.0784,-54.174
-72.9883,-54.1525
-72.6932,-54.0936
-72.5553,-54.0686
-72.2266,-54.0032
-72.1915,-53.9968
-72.1302,-53.9856
-72.1608,-53.9912
-72.1608,-53.9912
-72.4958,-54.0577
-72.231,-54.004
-72.1564,-53.9904
-71.9302,-53.9435
-72.0399,-53.9634
-72.0357,-53.9627
-72.1589,-53.9849
-72.1802,-53.9887
-72.1163,-53.9772
-72.0145,-53.9588
-72.0103,-53.9581
-71.9639,-53.9496
-71.9723,-53.9511
-72.2618,-54.0096
-72.3943,-54.0337
-72.5873,-54.0744
-72.5141,-54.0611
-72.8262,-54.1231
-72.8404,-54.1257
-72.6748,-54.0955
-72.8152,-54.1258
-72.8929,-54.1401
-72.8297,-54.1284
-72.7716,-54.1177
-72.9805,-54.1604
-73.0154,-54.1668
-73.2618,-54.2162
-73.4068,-54.2466
-73.8406,-54.3335
-74.0118,-54.365
-74.0987,-54.3843
-74.2726,-54.4194
-74.3991,-54.4426
-74.33,-54.43
-74.3058,-54.4284
-74.4349,-54.4549
-74.4113,-54.4505
-74.8367,-54.5402
-74.77,-54.5259
-74.7957,-54.5287
-74.6413,-54.4955
-74.6833,-54.5033
-74.7706,-54.5218
-74.5094,-54.4711
-74.2129,-54.4112
-74.2767,-54.423
-74.2642,-54.4232
-74.5094,-54.4711
-74.6733,-54.5038
-74.6794,-54.5049
-74.7402,-54.5162
-74.7074,-54.5077
-74.7134,-54.5088
-74.6304,-54.4909
-74.307,-54.4257
-74.1438,-54.3926
-73.8431,-54.3305
-73.5437,-54.2719
-73.4857,-54.2612
-73.2875,-54.2209
-73.2464,-54.2134
