0.0132492	1024	106	0.00318	320
0.0132492	1024	107	0.00321	323
0.0133741	1024	108	0.00324	326
0.0133741	1024	109	0.00327	329
0.0134991	1024	110	0.0033	332
0.0134991	1024	111	0.00333	335
0.0134991	1024	112	0.00336	338
0.0141241	1024	113	0.00339	341
0.0141241	1024	114	0.00342	344
0.0142491	1024	115	0.00345	347
0.0142491	1024	116	0.00348	350
0.0143741	1024	117	0.00351	353
0.0143741	1024	118	0.00354	356
0.0143741	1024	119	0.00357	359
0.0144991	1024	120	0.0036	362
0.0144991	1024	121	0.00363	365
0.015124	1024	122	0.00366	368
0.015124	1024	123	0.00369	371
0.015249	1024	124	0.00372	374
0.015249	1024	125	0.00375	377
0.015249	1024	126	0.00378	380
0.015374	1024	127	0.00381	383
0.015374	1024	128	0.00384	386
0.015499	1024	129	0.00387	389
0.015499	1024	130	0.0039	392
0.016124	1024	131	0.00393	395
0.016124	1024	132	0.00396	398
0.016124	1024	133	0.00399	401
0.016249	1024	134	0.00402	404
0.016249	1024	135	0.00405	407
0.016374	1024	136	0.00408	410
0.016374	1024	137	0.00411	413
0.0164989	1024	138	0.00414	416
0.0164989	1024	139	0.00417	419
0.0164989	1024	140	0.0042	422
0.0171239	1024	141	0.00423	425
0.0171239	1024	142	0.00426	428
0.0172489	1024	143	0.00429	431
0.0172489	1024	144	0.00432	434
0.0173739	1024	145	0.00435	437
0.0173739	1024	146	0.00438	440
0.0173739	1024	147	0.00441	443
0.0174989	1024	148	0.00444	446
0.0174989	1024	149	0.00447	449
0.0181238	1024	150	0.0045	452
0.0181238	1024	151	0.00453	455
0.0182488	1024	152	0.00456	458
0.0182488	1024	153	0.00459	461
0.0182488	1024	154	0.00462	464
0.0183738	1024	155	0.00465	467
0.0183738	1024	156	0.00468	470
0.0184988	1024	157	0.00471	473
0.0184988	1024	158	0.00474	476
0.0191238	1024	159	0.00477	479
0.0191238	1024	160	0.0048	482
0.0191238	1024	161	0.00483	485
0.0192488	1024	162	0.00486	488
0.0192488	1024	163	0.00489	491
0.0193738	1024	164	0.00492	494
0.0193738	1024	165	0.00495	497
0.0194988	1024	166	0.00498	500
0.0194988	1024	167	0.00501	503
0.0194988	1024	168	0.00504	506
0.0201237	1024	169	0.00507	509
0.0201237	1024	170	0.0051	512
0.0202487	1024	171	0.00513	515
0.0202487	1024	172	0.00516	518
0.0203737	1024	173	0.00519	521
0.0203737	1024	174	0.00522	524
0.0203737	1024	175	0.00525	527
0.0204987	1024	176	0.00528	530
0.0204987	1024	177	0.00531	533
0.0211236	1024	178	0.00534	536
0.0211236	1024	179	0.00537	539
0.0212486	1024	180	0.0054	542
0.0212486	1024	181	0.00543	545
0.0212486	1024	182	0.00546	548
0.0213736	1024	183	0.00549	551
0.0213736	1024	184	0.00552	554
0.0214986	1024	185	0.00555	557
0.0214986	1024	186	0.00558	560
0.0221236	1024	187	0.00561	563
0.0221236	1024	188	0.00564	566
0.0221236	1024	189	0.00567	569
0.0222486	1024	190	0.0057	572
0.0222486	1024	191	0.00573	575
0.0223736	1024	192	0.00576	578
0.0223736	1024	193	0.00579	581
0.0224986	1024	194	0.00582	584
0.0224986	1024	195	0.00585	587
0.0224986	1024	196	0.00588	590
0.0231235	1024	197	0.00591	593
0.0231235	1024	198	0.00594	596
0.0232485	1024	199	0.00597	599
0.0232485	1024	200	0.006	601
0.0232485	1024	201	0.00603	604
0.0233735	1024	205	0.00615	608
0.0233735	1024	206	0.00618	611
0.0234985	1024	209	0.00627	615
0.0234985	1024	210	0.0063	618
0.0241235	1024	213	0.00639	622
0.0241235	1024	214	0.00642	625
0.0242484	1024	234	0.00702	629
0.0242484	1024	235	0.00705	632
0.0243734	1024	238	0.00714	636
0.0243734	1024	239	0.00717	639
0.0244984	1024	242	0.00726	643
0.0244984	1024	243	0.00729	646
0.0251234	1024	246	0.00738	650
0.0251234	1024	247	0.00741	653
0.0252484	1024	267	0.00801	657
0.0252484	1024	268	0.00804	660
0.0253734	1024	271	0.00813	664
0.0253734	1024	272	0.00816	667
0.0254984	1024	275	0.00825	671
0.0254984	1024	276	0.00828	674
0.0261233	1024	280	0.0084	678
0.0261233	1024	281	0.00843	681
0.0262483	1024	300	0.009	685
0.0262483	1024	301	0.00903	688
0.0263733	1024	305	0.00915	692
0.0263733	1024	306	0.00918	695
0.0264983	1024	309	0.00927	699
0.0264983	1024	310	0.0093	702
0.0271233	1024	313	0.00939	706
0.0271233	1024	314	0.00942	709
0.0272483	1024	334	0.01002	713
0.0272483	1024	335	0.01005	716
0.0273732	1024	338	0.01014	720
0.0273732	1024	339	0.01017	723
0.0274982	1024	342	0.01026	727
0.0274982	1024	343	0.01029	730
0.0281232	1024	346	0.01038	734
0.0281232	1024	347	0.01041	737
0.0282482	1024	367	0.01101	741
0.0282482	1024	368	0.01104	744
0.0283732	1024	371	0.01113	748
0.0283732	1024	372	0.01116	751
0.0284982	1024	375	0.01125	755
0.0284982	1024	376	0.01128	758
0.0291231	1024	380	0.0114	762
0.0291231	1024	381	0.01143	765
0.0292481	1024	400	0.012	769
0.0292481	1024	401	0.01203	772
0.0293731	1024	405	0.01215	776
0.0293731	1024	406	0.01218	779
0.0294981	1024	409	0.01227	783
0.0294981	1024	410	0.0123	786
0.0301231	1024	413	0.01239	790
0.0301231	1024	414	0.01242	793
0.0302481	1024	434	0.01302	797
0.0302481	1024	435	0.01305	800
0.0303731	1024	436	0.01308	803
0.0303731	1024	438	0.01314	805
0.0303731	1024	439	0.01317	808
0.030498	1024	442	0.01326	812
0.030498	1024	443	0.01329	815
0.031123	1024	446	0.01338	819
0.031123	1024	447	0.01341	822
0.031248	1024	467	0.01401	826
0.031248	1024	468	0.01404	829
0.031373	1024	471	0.01413	833
0.031373	1024	472	0.01416	836
0.031498	1024	475	0.01425	840
0.031498	1024	476	0.01428	843
0.0321229	1024	480	0.0144	847
0.0321229	1024	481	0.01443	850
0.0322479	1024	500	0.015	854
0.0322479	1024	501	0.01503	857
0.0323729	1024	505	0.01515	861
0.0323729	1024	506	0.01518	864
0.0324979	1024	509	0.01527	868
0.0324979	1024	510	0.0153	871
0.0331229	1024	513	0.01539	875
0.0331229	1024	514	0.01542	878
0.0332479	1024	534	0.01602	882
0.0332479	1024	535	0.01605	885
0.0333729	1024	538	0.01614	889
0.0333729	1024	539	0.01617	892
0.0334979	1024	542	0.01626	896
0.0334979	1024	543	0.01629	899
0.0341228	1024	546	0.01638	903
0.0341228	1024	547	0.01641	906
0.0342478	1024	567	0.01701	910
0.0342478	1024	568	0.01704	913
0.0343728	1024	571	0.01713	917
0.0343728	1024	572	0.01716	920
0.0344978	1024	575	0.01725	924
0.0344978	1024	576	0.01728	927
0.0351228	1024	580	0.0174	931
0.0351228	1024	581	0.01743	934
0.0352477	1024	600	0.018	938
0.0352477	1024	601	0.01803	941
0.0353727	1024	605	0.01815	945
0.0353727	1024	606	0.01818	948
0.0354977	1024	609	0.01827	952
0.0354977	1024	610	0.0183	955
0.0361227	1024	613	0.01839	959
0.0361227	1024	614	0.01842	962
0.0362477	1024	634	0.01902	966
0.0362477	1024	635	0.01905	969
0.0363727	1024	638	0.01914	973
0.0363727	1024	639	0.01917	976
0.0364977	1024	642	0.01926	980
0.0364977	1024	643	0.01929	983
0.0371226	1024	646	0.01938	987
0.0371226	1024	647	0.01941	990
0.0372476	1024	667	0.02001	994
0.0372476	1024	668	0.02004	997
0.0373726	1024	671	0.02013	1001
0.0373726	1024	672	0.02016	1004
0.0374976	1024	675	0.02025	1008
0.0374976	1024	676	0.02028	1011
0.0381226	1024	680	0.0204	1015
0.0381226	1024	681	0.02043	1018
0.0382476	1024	700	0.021	1022
0.0382476	1024	701	0.02103	1025
0.0383725	1024	705	0.02115	1029
0.0383725	1024	706	0.02118	1032
0.0384975	1024	709	0.02127	1036
0.0384975	1024	710	0.0213	1039
0.0391225	1024	713	0.02139	1043
0.0391225	1024	714	0.02142	1046
0.0392475	1024	734	0.02202	1050
0.0392475	1024	735	0.02205	1053
0.0393725	1024	738	0.02214	1057
0.0393725	1024	739	0.02217	1060
0.0394975	1024	742	0.02226	1064
0.0394975	1024	743	0.02229	1067
0.0401224	1024	746	0.02238	1071
0.0401224	1024	747	0.02241	1074
0.0402474	1024	767	0.02301	1078
0.0402474	1024	768	0.02304	1081
0.0403724	1024	771	0.02313	1085
0.0403724	1024	772	0.02316	1088
0.0404974	1024	775	0.02325	1092
0.0404974	1024	776	0.02328	1095
0.0411224	1024	780	0.0234	1099
0.0411224	1024	781	0.02343	1102
0.0412474	1024	800	0.024	1106
0.0412474	1024	801	0.02403	1109
0.0413724	1024	805	0.02415	1113
0.0413724	1024	806	0.02418	1116
0.0414973	1024	809	0.02427	1120
0.0414973	1024	810	0.0243	1123
0.0421223	1024	813	0.02439	1127
0.0421223	1024	814	0.02442	1130
0.0422473	1024	834	0.02502	1134
0.0422473	1024	835	0.02505	1137
0.0423723	1024	838	0.02514	1141
0.0423723	1024	839	0.02517	1144
0.0424973	1024	842	0.02526	1148
0.0424973	1024	843	0.02529	1151
0.0431222	1024	846	0.02538	1155
0.0431222	1024	847	0.02541	1158
0.0432472	1024	867	0.02601	1162
0.0432472	1024	868	0.02604	1165
0.0433722	1024	869	0.02607	1168
0.0433722	1024	871	0.02613	1170
0.0433722	1024	872	0.02616	1173
0.0434972	1024	875	0.02625	1177
0.0434972	1024	876	0.02628	1180
0.0441222	1024	880	0.0264	1184
0.0441222	1024	881	0.02643	1187
0.0442472	1024	900	0.027	1191
0.0442472	1024	901	0.02703	1194
0.0443722	1024	905	0.02715	1198
0.0443722	1024	906	0.02718	1201
0.0444972	1024	909	0.02727	1205
0.0444972	1024	910	0.0273	1208
0.0451221	1024	913	0.02739	1212
0.0451221	1024	914	0.02742	1215
0.0452471	1024	934	0.02802	1219
0.0452471	1024	935	0.02805	1222
0.0453721	1024	938	0.02814	1226
0.0453721	1024	939	0.02817	1229
0.0454971	1024	942	0.02826	1233
0.0454971	1024	943	0.02829	1236
0.046122	1024	946	0.02838	1240
0.046122	1024	947	0.02841	1243
0.046247	1024	967	0.02901	1247
0.046247	1024	968	0.02904	1250
0.046372	1024	971	0.02913	1254
0.046372	1024	972	0.02916	1257
0.046497	1024	975	0.02925	1261
0.046497	1024	976	0.02928	1264
0.047122	1024	980	0.0294	1268
0.047122	1024	981	0.02943	1271
0.047247	1024	1000	0.03	1275
0.047247	1024	1001	0.03003	1278
0.047372	1024	1005	0.03015	1282
0.047372	1024	1006	0.03018	1285
0.047497	1024	1009	0.03027	1289
0.047497	1024	1010	0.0303	1292
0.0481219	1024	1013	0.03039	1296
0.0481219	1024	1014	0.03042	1299
0.0482469	1024	1034	0.03102	1303
0.0482469	1024	1035	0.03105	1306
0.0483719	1024	1038	0.03114	1310
0.0483719	1024	1039	0.03117	1313
0.0484969	1024	1042	0.03126	1317
0.0484969	1024	1043	0.03129	1320
0.0491219	1024	1046	0.03138	1324
0.0491219	1024	1047	0.03141	1327
0.0492468	1024	1067	0.03201	1331
0.0492468	1024	1068	0.03204	1334
0.0493718	1024	1071	0.03213	1338
0.0493718	1024	1072	0.03216	1341
0.0494968	1024	1075	0.03225	1345
0.0494968	1024	1076	0.03228	1348
0.0501218	1024	1080	0.0324	1352
0.0501218	1024	1081	0.03243	1355
0.0502468	1024	1100	0.033	1359
0.0502468	1024	1101	0.03303	1362
0.0503718	1024	1105	0.03315	1366
0.0503718	1024	1106	0.03318	1369
0.0504968	1024	1109	0.03327	1373
0.0504968	1024	1110	0.0333	1376
0.0511217	1024	1113	0.03339	1380
0.0511217	1024	1114	0.03342	1383
0.0512467	1024	1134	0.03402	1387
0.0512467	1024	1135	0.03405	1390
0.0513717	1024	1138	0.03414	1394
0.0513717	1024	1139	0.03417	1397
0.0514967	1024	1142	0.03426	1401
0.0514967	1024	1143	0.03429	1404
0.0521217	1024	1146	0.03438	1408
0.0521217	1024	1147	0.03441	1411
0.0522467	1024	1167	0.03501	1415
0.0522467	1024	1168	0.03504	1418
0.0523716	1024	1171	0.03513	1422
0.0523716	1024	1172	0.03516	1425
0.0524966	1024	1175	0.03525	1429
0.0524966	1024	1176	0.03528	1432
0.0531216	1024	1180	0.0354	1436
0.0531216	1024	1181	0.03543	1439
0.0532466	1024	1200	0.036	1443
0.0532466	1024	1201	0.03603	1446
0.0533716	1024	1205	0.03615	1450
0.0533716	1024	1206	0.03618	1453
0.0534966	1024	1209	0.03627	1457
0.0534966	1024	1210	0.0363	1460
0.0541215	1024	1213	0.03639	1464
0.0541215	1024	1214	0.03642	1467
0.0542465	1024	1234	0.03702	1471
0.0542465	1024	1235	0.03705	1474
0.0543715	1024	1238	0.03714	1478
0.0543715	1024	1239	0.03717	1481
0.0544965	1024	1242	0.03726	1485
0.0544965	1024	1243	0.03729	1488
0.0551215	1024	1246	0.03738	1492
0.0551215	1024	1247	0.03741	1495
0.0552465	1024	1267	0.03801	1499
0.0552465	1024	1268	0.03804	1502
0.0553715	1024	1271	0.03813	1506
0.0553715	1024	1272	0.03816	1509
0.0554964	1024	1275	0.03825	1513
0.0554964	1024	1276	0.03828	1516
0.0561214	1024	1280	0.0384	1520
0.0561214	1024	1281	0.03843	1523
0.0562464	1024	1300	0.039	1527
0.0562464	1024	1301	0.03903	1530
0.0563714	1024	1305	0.03915	1534
0.0563714	1024	1306	0.03918	1537
0.0564964	1024	1307	0.03921	1540
0.0564964	1024	1309	0.03927	1542
0.0564964	1024	1310	0.0393	1545
0.0571213	1024	1313	0.03939	1549
0.0571213	1024	1314	0.03942	1552
0.0572463	1024	1334	0.04002	1556
0.0572463	1024	1335	0.04005	1559
0.0573713	1024	1338	0.04014	1563
0.0573713	1024	1339	0.04017	1566
0.0574963	1024	1342	0.04026	1570
0.0574963	1024	1343	0.04029	1573
0.0581213	1024	1346	0.04038	1577
0.0581213	1024	1347	0.04041	1580
0.0582463	1024	1367	0.04101	1584
0.0582463	1024	1368	0.04104	1587
0.0583713	1024	1371	0.04113	1591
0.0583713	1024	1372	0.04116	1594
0.0584963	1024	1375	0.04125	1598
0.0584963	1024	1376	0.04128	1601
0.0591212	1024	1380	0.0414	1605
0.0591212	1024	1381	0.04143	1608
0.0592462	1024	1400	0.042	1612
0.0592462	1024	1401	0.04203	1615
0.0593712	1024	1405	0.04215	1619
0.0593712	1024	1406	0.04218	1622
0.0594962	1024	1409	0.04227	1626
0.0594962	1024	1410	0.0423	1629
0.0601212	1024	1413	0.04239	1633
0.0601212	1024	1414	0.04242	1636
0.0602461	1024	1434	0.04302	1640
0.0602461	1024	1435	0.04305	1643
0.0603711	1024	1438	0.04314	1647
0.0603711	1024	1439	0.04317	1650
0.0604961	1024	1442	0.04326	1654
0.0604961	1024	1443	0.04329	1657
0.0611211	1024	1446	0.04338	1661
0.0611211	1024	1447	0.04341	1664
0.0612461	1024	1467	0.04401	1668
0.0612461	1024	1468	0.04404	1671
0.0613711	1024	1471	0.04413	1675
0.0613711	1024	1472	0.04416	1678
0.0614961	1024	1475	0.04425	1682
0.0614961	1024	1476	0.04428	1685
0.062121	1024	1480	0.0444	1689
0.062121	1024	1481	0.04443	1692
0.062246	1024	1500	0.045	1696
0.062246	1024	1501	0.04503	1699
0.062371	1024	1505	0.04515	1703
0.062371	1024	1506	0.04518	1706
0.062496	1024	1509	0.04527	1710
0.062496	1024	1510	0.0453	1713
0.063121	1024	1513	0.04539	1717
0.063121	1024	1514	0.04542	1720
0.063246	1024	1534	0.04602	1724
0.063246	1024	1535	0.04605	1727
0.0633709	1024	1538	0.04614	1731
0.0633709	1024	1539	0.04617	1734
0.0634959	1024	1542	0.04626	1738
0.0634959	1024	1543	0.04629	1741
0.0641209	1024	1546	0.04638	1745
0.0641209	1024	1547	0.04641	1748
0.0642459	1024	1567	0.04701	1752
0.0642459	1024	1568	0.04704	1755
0.0643709	1024	1571	0.04713	1759
0.0643709	1024	1572	0.04716	1762
0.0644959	1024	1575	0.04725	1766
0.0644959	1024	1576	0.04728	1769
0.0651208	1024	1580	0.0474	1773
0.0651208	1024	1581	0.04743	1776
0.0652458	1024	1600	0.048	1780
0.0652458	1024	1601	0.04803	1783
0.0653708	1024	1605	0.04815	1787
0.0653708	1024	1606	0.04818	1790
0.0654958	1024	1609	0.04827	1794
0.0654958	1024	1610	0.0483	1797
0.0661208	1024	1613	0.04839	1801
0.0661208	1024	1614	0.04842	1804
0.0662458	1024	1634	0.04902	1808
0.0662458	1024	1635	0.04905	1811
0.0663708	1024	1638	0.04914	1815
0.0663708	1024	1639	0.04917	1818
0.0664957	1024	1642	0.04926	1822
0.0664957	1024	1643	0.04929	1825
0.0671207	1024	1646	0.04938	1829
0.0671207	1024	1647	0.04941	1832
0.0672457	1024	1667	0.05001	1836
0.0672457	1024	1668	0.05004	1839
0.0673707	1024	1671	0.05013	1843
0.0673707	1024	1672	0.05016	1846
0.0674957	1024	1675	0.05025	1850
0.0674957	1024	1676	0.05028	1853
0.0681206	1024	1680	0.0504	1857
0.0681206	1024	1681	0.05043	1860
0.0682456	1024	1700	0.051	1864
0.0682456	1024	1701	0.05103	1867
0.0683706	1024	1705	0.05115	1871
0.0683706	1024	1706	0.05118	1874
0.0684956	1024	1709	0.05127	1878
0.0684956	1024	1710	0.0513	1881
0.0691206	1024	1713	0.05139	1885
0.0691206	1024	1714	0.05142	1888
0.0692456	1024	1734	0.05202	1892
0.0692456	1024	1735	0.05205	1895
0.0693706	1024	1738	0.05214	1899
0.0693706	1024	1739	0.05217	1902
0.0694956	1024	1742	0.05226	1906
0.0694956	1024	1743	0.05229	1909
0.0701205	1024	1744	0.05232	1912
0.0701205	1024	1746	0.05238	1914
0.0701205	1024	1747	0.05241	1917
0.0702455	1024	1767	0.05301	1921
0.0702455	1024	1768	0.05304	1924
0.0703705	1024	1771	0.05313	1928
0.0703705	1024	1772	0.05316	1931
0.0704955	1024	1775	0.05325	1935
0.0704955	1024	1776	0.05328	1938
0.0711204	1024	1780	0.0534	1942
0.0711204	1024	1781	0.05343	1945
0.0712454	1024	1800	0.054	1949
0.0712454	1024	1801	0.05403	1952
0.0713704	1024	1805	0.05415	1956
0.0713704	1024	1806	0.05418	1959
0.0714954	1024	1809	0.05427	1963
0.0714954	1024	1810	0.0543	1966
0.0721204	1024	1813	0.05439	1970
0.0721204	1024	1814	0.05442	1973
0.0722454	1024	1834	0.05502	1977
0.0722454	1024	1835	0.05505	1980
0.0723704	1024	1838	0.05514	1984
0.0723704	1024	1839	0.05517	1987
0.0724954	1024	1842	0.05526	1991
0.0724954	1024	1843	0.05529	1994
0.0731203	1024	1846	0.05538	1998
0.0731203	1024	1847	0.05541	2001
0.0732453	1024	1867	0.05601	2005
0.0732453	1024	1868	0.05604	2008
0.0733703	1024	1871	0.05613	2012
0.0733703	1024	1872	0.05616	2015
0.0734953	1024	1875	0.05625	2019
0.0734953	1024	1876	0.05628	2022
0.0741203	1024	1880	0.0564	2026
0.0741203	1024	1881	0.05643	2029
0.0742452	1024	1900	0.057	2033
0.0742452	1024	1901	0.05703	2036
0.0743702	1024	1905	0.05715	2040
0.0743702	1024	1906	0.05718	2043
0.0744952	1024	1909	0.05727	2047
0.0744952	1024	1910	0.0573	2050
0.0751202	1024	1913	0.05739	2054
0.0751202	1024	1914	0.05742	2057
0.0752452	1024	1934	0.05802	2061
0.0752452	1024	1935	0.05805	2064
0.0753702	1024	1938	0.05814	2068
0.0753702	1024	1939	0.05817	2071
0.0754952	1024	1942	0.05826	2075
0.0754952	1024	1943	0.05829	2078
0.0761201	1024	1946	0.05838	2082
0.0761201	1024	1947	0.05841	2085
0.0762451	1024	1967	0.05901	2089
0.0762451	1024	1968	0.05904	2092
0.0763701	1024	1971	0.05913	2096
0.0763701	1024	1972	0.05916	2099
0.0764951	1024	1975	0.05925	2103
0.0764951	1024	1976	0.05928	2106
0.0771201	1024	1980	0.0594	2110
0.0771201	1024	1981	0.05943	2113
0.0772451	1024	2000	0.06	2117
0.0772451	1024	2001	0.06003	2120
0.07737	1024	2005	0.06015	2124
0.07737	1024	2006	0.06018	2127
0.077495	1024	2009	0.06027	2131
0.077495	1024	2010	0.0603	2134
0.07812	1024	2013	0.06039	2138
0.07812	1024	2014	0.06042	2141
0.078245	1024	2034	0.06102	2145
0.078245	1024	2035	0.06105	2148
0.07837	1024	2038	0.06114	2152
0.07837	1024	2039	0.06117	2155
0.078495	1024	2042	0.06126	2159
0.078495	1024	2043	0.06129	2162
0.0791199	1024	2046	0.06138	2166
0.0791199	1024	2047	0.06141	2169
0.0792449	1024	2067	0.06201	2173
0.0792449	1024	2068	0.06204	2176
0.0793699	1024	2071	0.06213	2180
0.0793699	1024	2072	0.06216	2183
0.0794949	1024	2075	0.06225	2187
0.0794949	1024	2076	0.06228	2190
0.0801199	1024	2080	0.0624	2194
0.0801199	1024	2081	0.06243	2197
0.0802449	1024	2100	0.063	2201
0.0802449	1024	2101	0.06303	2204
0.0803699	1024	2105	0.06315	2208
0.0803699	1024	2106	0.06318	2211
0.0804948	1024	2109	0.06327	2215
0.0804948	1024	2110	0.0633	2218
0.0811198	1024	2113	0.06339	2222
0.0811198	1024	2114	0.06342	2225
0.0812448	1024	2134	0.06402	2229
0.0812448	1024	2135	0.06405	2232
0.0813698	1024	2138	0.06414	2236
0.0813698	1024	2139	0.06417	2239
0.0814948	1024	2142	0.06426	2243
0.0814948	1024	2143	0.06429	2246
0.0821197	1024	2146	0.06438	2250
0.0821197	1024	2147	0.06441	2253
0.0822447	1024	2167	0.06501	2257
0.0822447	1024	2168	0.06504	2260
0.0823697	1024	2171	0.06513	2264
0.0823697	1024	2172	0.06516	2267
0.0824947	1024	2175	0.06525	2271
0.0824947	1024	2176	0.06528	2274
0.0831197	1024	2180	0.0654	2278
0.0831197	1024	2181	0.06543	2281
0.0832447	1024	2182	0.06546	2284
0.0832447	1024	2200	0.066	2286
0.0832447	1024	2201	0.06603	2289
0.0833697	1024	2205	0.06615	2293
0.0833697	1024	2206	0.06618	2296
0.0834947	1024	2209	0.06627	2300
0.0834947	1024	2210	0.0663	2303
0.0841196	1024	2213	0.06639	2307
0.0841196	1024	2214	0.06642	2310
0.0842446	1024	2234	0.06702	2314
0.0842446	1024	2235	0.06705	2317
0.0843696	1024	2238	0.06714	2321
0.0843696	1024	2239	0.06717	2324
0.0844946	1024	2242	0.06726	2328
0.0844946	1024	2243	0.06729	2331
0.0851196	1024	2246	0.06738	2335
0.0851196	1024	2247	0.06741	2338
0.0852445	1024	2267	0.06801	2342
0.0852445	1024	2268	0.06804	2345
0.0853695	1024	2271	0.06813	2349
0.0853695	1024	2272	0.06816	2352
0.0854945	1024	2275	0.06825	2356
0.0854945	1024	2276	0.06828	2359
0.0861195	1024	2280	0.0684	2363
0.0861195	1024	2281	0.06843	2366
0.0862445	1024	2300	0.069	2370
0.0862445	1024	2301	0.06903	2373
0.0863695	1024	2305	0.06915	2377
0.0863695	1024	2306	0.06918	2380
0.0864945	1024	2309	0.06927	2384
0.0864945	1024	2310	0.0693	2387
0.0871194	1024	2313	0.06939	2391
0.0871194	1024	2314	0.06942	2394
0.0872444	1024	2334	0.07002	2398
0.0872444	1024	2335	0.07005	2401
0.0873694	1024	2338	0.07014	2405
0.0873694	1024	2339	0.07017	2408
0.0874944	1024	2342	0.07026	2412
0.0874944	1024	2343	0.07029	2415
0.0881194	1024	2346	0.07038	2419
0.0881194	1024	2347	0.07041	2422
0.0882444	1024	2367	0.07101	2426
0.0882444	1024	2368	0.07104	2429
0.0883693	1024	2371	0.07113	2433
0.0883693	1024	2372	0.07116	2436
0.0884943	1024	2375	0.07125	2440
0.0884943	1024	2376	0.07128	2443
0.0891193	1024	2380	0.0714	2447
0.0891193	1024	2381	0.07143	2450
0.0892443	1024	2400	0.072	2454
0.0892443	1024	2401	0.07203	2457
0.0893693	1024	2405	0.07215	2461
0.0893693	1024	2406	0.07218	2464
0.0894943	1024	2409	0.07227	2468
0.0894943	1024	2410	0.0723	2471
0.0901192	1024	2413	0.07239	2475
